,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
170038,EUR,9144,CANCELLED,2017-08-24 11:27:42.981000,,,misc,2aa57451-08aa-4feb-a6ca-438308893039,BANK_TRANSFER,CRONUS,aa3e249d-d82a-463d-ab7d-94a6c6ba986e
170708,GBP,500000,COMPLETED,2017-08-30 05:54:01.990000,,,misc,564f4c30-2649-45fc-9465-2d92c0e39510,BANK_TRANSFER,CRONUS,287d69b1-0d20-4cab-876a-36eac45d222d
170812,EUR,27007,COMPLETED,2017-08-30 09:18:33.718000,,,misc,f8e12905-ae52-4c82-b685-d455c222b2a2,BANK_TRANSFER,CRONUS,ed1eaaca-12e5-41c1-b4cf-0aca455dfc89
171340,GBP,100,COMPLETED,2017-08-26 04:06:46.928000,,,misc,82ba6ab0-1155-4874-ba9f-0ce739f9ea27,BANK_TRANSFER,CRONUS,fc992359-0609-40de-bf34-f69e5c4aea2b
171374,GBP,10000,COMPLETED,2017-08-26 07:24:09.697000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,BANK_TRANSFER,CRONUS,25ab3c81-95ea-461f-8ed1-c07ae8abeb9c
171539,GBP,49540,COMPLETED,2017-08-26 12:01:15.927000,,,misc,5e7ad904-fa50-46d7-86e2-9ff16812eba3,BANK_TRANSFER,CRONUS,a5a399e0-4426-40fd-b297-ba759c4c215b
172206,GBP,1106,COMPLETED,2017-08-25 07:01:39.936000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,BANK_TRANSFER,CRONUS,f78b8cc5-a5e9-4155-9a07-961c07a9f870
172237,GBP,46015,COMPLETED,2017-08-25 08:02:17.610000,,,misc,9e56ce38-6fb3-412b-a329-f8c5a164dd07,BANK_TRANSFER,CRONUS,5883bc40-adc4-4ffa-8b51-78aaa16a28dc
172891,EUR,45300,COMPLETED,2017-08-25 21:26:36.975000,,,misc,519b6d0b-c661-4b45-8526-506d45dfbe16,BANK_TRANSFER,CRONUS,80307e36-0eac-479b-9520-306b13236ce5
173166,GBP,30000,COMPLETED,2017-09-02 09:01:39.027000,,,misc,af941916-be95-4b9a-bf66-da1739e6c44b,BANK_TRANSFER,CRONUS,7a38de02-dfdc-4332-813e-4f318f8dc9d5
173387,EUR,20000,COMPLETED,2017-09-02 14:05:50.042000,,,misc,c46559ba-aa53-4231-a560-84cf87292f61,BANK_TRANSFER,CRONUS,279ec0cf-8c0c-4c81-93de-f4da8aeb57c1
174413,EUR,500,REVERTED,2017-09-03 20:21:22.962000,,,misc,a83b1501-6ab0-4f91-b632-47f6a34b3b32,BANK_TRANSFER,CRONUS,32c611f8-24af-40cb-bf7c-6b5d7711d74f
174466,GBP,28139,COMPLETED,2017-09-03 23:54:48.323000,,,misc,fb8c0ba1-3056-467b-8e9d-a3e45e510825,BANK_TRANSFER,CRONUS,b388ec05-9740-4ca0-b91e-717079ca3739
174618,GBP,200,COMPLETED,2017-08-27 08:55:24.672000,,,misc,9d6c0e5d-878a-49bb-a15e-8a463e057541,BANK_TRANSFER,CRONUS,7b0155a1-e937-4f10-8c9c-d41d92281464
175059,EUR,600,COMPLETED,2017-08-28 14:18:09.897000,,,misc,7d8f172f-a027-4024-b62c-9a0f1eaeae69,BANK_TRANSFER,CRONUS,1b92b9e2-dd1a-46b5-ab92-cd08e3a38fea
175072,USD,258500,COMPLETED,2017-08-28 14:56:58.013000,,,misc,77272cc8-d99a-4e51-bfe5-14d4501827d8,BANK_TRANSFER,CRONUS,a132377d-a062-484c-8ad3-f34efcc0102d
175194,GBP,7506,COMPLETED,2017-08-28 17:44:19.540000,,,misc,bb3a4204-f777-4b9e-84e2-3d8b7ebec478,BANK_TRANSFER,CRONUS,5a487593-8f97-49ae-b0e5-392d046e7eca
175411,GBP,3550,CANCELLED,2017-09-04 05:55:35.779000,,,misc,c10338bc-dbf7-419b-a347-8d894036b7f2,BANK_TRANSFER,CRONUS,cb21ae39-d8fa-433d-8019-1d762bf4fc51
175695,EUR,27214,COMPLETED,2017-09-04 13:04:23.456000,,,misc,f8e12905-ae52-4c82-b685-d455c222b2a2,BANK_TRANSFER,CRONUS,d42abc48-822e-428d-bbce-94502233b704
175721,GBP,35000,COMPLETED,2017-09-04 13:39:33.088000,,,misc,cdbc4faf-dc63-49cf-9e20-c86af291e69b,BANK_TRANSFER,CRONUS,54bb1a23-9e55-4e62-8355-d14df3177064
175742,GBP,18389,COMPLETED,2017-09-04 14:06:57.941000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,BANK_TRANSFER,CRONUS,696e48fc-a14a-405f-91cc-20a157e1909c
175876,GBP,50261,COMPLETED,2017-09-04 16:32:45.922000,,,misc,df672ff9-4519-48ef-9dd2-9b8927076d04,BANK_TRANSFER,CRONUS,65aa85de-d3bd-4660-aaa2-69207f743124
175957,GBP,9484,COMPLETED,2017-09-04 18:35:59.836000,,,misc,6d8960ee-28da-489d-83bb-f8f7244f6ad9,BANK_TRANSFER,CRONUS,cccd09cf-371b-4e04-b632-fdb68bc61810
176237,EUR,50000,COMPLETED,2017-09-05 08:15:45.934000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,BANK_TRANSFER,CRONUS,2d3a4e48-24e6-452e-9924-a31310ff1344
176563,GBP,917,COMPLETED,2017-09-05 14:50:29.905000,,,misc,ed8913ba-8f6e-4e72-89c8-65e1725c24bb,BANK_TRANSFER,CRONUS,536d3842-1077-44e8-99c3-3ad73856a5bf
176586,GBP,45772,COMPLETED,2017-09-05 15:38:14.471000,,,misc,db131836-873e-40af-ad4d-2bb07421ba89,BANK_TRANSFER,CRONUS,9132a15b-ac8b-41ea-bea0-777518cf08c0
176620,PLN,243220,COMPLETED,2017-09-05 16:24:04.485000,,,misc,c9939a8c-9a5c-494e-8d2c-7b42e32d23d7,BANK_TRANSFER,CRONUS,139b8747-ed17-4341-aa5b-b089831c72f2
176744,GBP,4724,COMPLETED,2017-09-05 18:40:56.547000,,,misc,6e654941-e0ae-4b1c-b975-82a9f83bcdca,BANK_TRANSFER,CRONUS,4d093adf-6dfb-403a-8240-b33d79eb6421
176934,EUR,600,CANCELLED,2017-09-02 01:26:14.906000,,,misc,f55a28ee-661e-4694-8715-a47f0726956b,BANK_TRANSFER,CRONUS,c92642e4-8bbd-4435-98b5-4f496cf78bbc
177103,EUR,500,CANCELLED,2017-09-06 08:41:26.875000,,,misc,a83b1501-6ab0-4f91-b632-47f6a34b3b32,BANK_TRANSFER,CRONUS,fd6cd7f4-f826-42e4-be9e-dc3175c06139
177124,EUR,9000,COMPLETED,2017-09-06 07:15:15.293000,,,misc,0a42da99-9d47-4012-8e2c-ac44c699c7e8,BANK_TRANSFER,CRONUS,49c83c59-b2ed-4ba4-9714-43cc0e8d5bc8
177288,EUR,2002,COMPLETED,2017-09-06 11:33:13.564000,,,misc,efedf9d5-ab17-44d9-8caf-830e822a7876,BANK_TRANSFER,CRONUS,a6ad6c86-ed5e-46dd-a951-867211686ce0
177366,GBP,3194,COMPLETED,2017-09-06 13:21:02.511000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,5aaa0d4c-9fa9-49de-937b-c60405bd4b7e
177445,GBP,3000,COMPLETED,2017-09-06 15:07:57.784000,,,misc,68c81cbf-98e2-4418-86de-ec8c4b57e512,BANK_TRANSFER,CRONUS,665a72c9-7225-4577-8133-359b01f08673
177680,GBP,14613,CANCELLED,2017-09-06 21:16:30.050000,,,misc,3a1cf2aa-4747-4706-9de5-6be4218e901a,BANK_TRANSFER,CRONUS,bcbcf962-8439-4f31-b4db-ebab9cdce131
177688,GBP,43383,COMPLETED,2017-09-06 22:34:41.457000,,,misc,6725157f-ce7a-43e8-bee3-796436466858,BANK_TRANSFER,CRONUS,3ce3a70e-caed-4af4-afd7-41d40edfd4b8
177827,GBP,30292,COMPLETED,2017-09-01 06:27:51.959000,,,misc,9b3bec96-fa19-42c6-8cf4-a5a33b74b59c,BANK_TRANSFER,CRONUS,2cf9ab54-51e5-4382-97ed-d8bf26bfc3f2
178397,EUR,700,CANCELLED,2017-09-01 19:05:06.381000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,BANK_TRANSFER,CRONUS,3571e959-5f30-4baa-8e57-e58223d85afc
179051,EUR,3000,CANCELLED,2017-09-10 14:55:10.522000,,,misc,1820fc66-cd8b-41b9-9917-2fbd257652da,BANK_TRANSFER,CRONUS,514fad25-7cf8-4abb-9dca-87cbdc7f7c4f
179541,GBP,3448,COMPLETED,2017-09-08 09:24:04.799000,,,misc,ddd339c3-ec9d-4e80-befb-00369d69232b,BANK_TRANSFER,CRONUS,1cd840a2-fc85-4b6a-8570-60edd257daaf
179813,GBP,237068,COMPLETED,2017-09-08 14:33:37.672000,,,misc,6ef324c0-3ce5-489a-a7e7-28f22af97a61,BANK_TRANSFER,CRONUS,02e3f0a7-955b-4669-b7e2-27fe89d24d95
179889,EUR,5000,CANCELLED,2017-09-08 16:17:23.676000,,,misc,f55a28ee-661e-4694-8715-a47f0726956b,BANK_TRANSFER,CRONUS,b0ba4e60-1cc2-4a48-bc3f-d25cd3bcb10c
180233,EUR,450000,COMPLETED,2017-09-07 04:58:28.410000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,BANK_TRANSFER,CRONUS,964d9388-e0a9-4408-b82e-6038d89a5594
180933,GBP,1150,REVERTED,2017-09-17 17:15:11.486000,,,misc,ff861ba2-d984-47ae-95a1-5fe143e0710c,BANK_TRANSFER,CRONUS,2388ef8a-11f0-4438-97f8-95386fabf8d1
181095,GBP,21000,CANCELLED,2017-09-17 20:44:36.199000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,0c749ea7-104d-4ea2-961e-0e21eff0dee7
181109,GBP,6643,COMPLETED,2017-09-17 21:20:04.179000,,,misc,bb3a4204-f777-4b9e-84e2-3d8b7ebec478,BANK_TRANSFER,CRONUS,3cc6c1ef-a5b9-4c74-a97f-3b24e8b207b2
181203,EUR,44971,REVERTED,2017-09-11 01:39:32.631000,,,misc,91e0a22a-819c-44b2-8055-da0625a70927,BANK_TRANSFER,CRONUS,35770f3a-aef9-4744-b64d-d584095f2971
181382,EUR,500,CANCELLED,2017-09-11 09:51:57.313000,,,misc,f59b26e9-2843-4abc-bbd7-17b5b9cb7c4a,BANK_TRANSFER,CRONUS,221b9bef-6245-4178-84ed-a51a5f461500
181466,GBP,34504,COMPLETED,2017-09-11 11:40:50.740000,,,misc,5e7ad904-fa50-46d7-86e2-9ff16812eba3,BANK_TRANSFER,CRONUS,4ebaa5c0-9430-4805-9004-7b1cdb7026d9
181614,GBP,28632,COMPLETED,2017-09-11 15:01:27.811000,,,misc,d40923ef-1593-4ed2-8ab5-bf37c063d72e,BANK_TRANSFER,CRONUS,443c7267-2135-4fe4-b308-04da299bb5d0
181764,EUR,70000,COMPLETED,2017-09-11 18:57:53.624000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,BANK_TRANSFER,CRONUS,a85b7ac3-2c05-4cc0-ac9b-a87929611f17
182177,EUR,1000,COMPLETED,2017-09-09 12:51:23.437000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,BANK_TRANSFER,CRONUS,00aeffc4-0a8b-40e9-9957-81fb1977f3ee
182896,EUR,346,COMPLETED,2017-09-12 02:08:52.105000,,,misc,581bb9e7-4ec3-4fc8-b955-e0309523bde8,BANK_TRANSFER,CRONUS,3f690b5b-3090-4941-8425-2e856f203dad
183035,GBP,102000,CANCELLED,2017-09-12 08:28:52.036000,,,misc,9d2d4b27-2e2b-4145-bd3c-046fa5081e60,BANK_TRANSFER,CRONUS,e29b02ca-8e06-4df9-8905-f79adec8f604
183072,PLN,90998,COMPLETED,2017-09-12 10:18:00.353000,,,misc,34655e84-3ca5-41dc-a5aa-691e53ba0c0a,BANK_TRANSFER,CRONUS,aea8482e-029a-4d33-82f0-e3bbeb0a0e1d
183201,GBP,2322,COMPLETED,2017-09-12 12:16:20.408000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,b4f156b5-e195-4b72-9882-af4f2705c63a
183261,NZD,727984,COMPLETED,2017-09-12 13:51:01.683000,,,misc,593af380-eea9-4e9b-bc2a-fd680f49534b,BANK_TRANSFER,CRONUS,96b11538-b62b-400b-9650-b23077f8f7c7
183492,PLN,355679,COMPLETED,2017-09-12 18:22:02.580000,,,misc,0417f388-64b5-4db2-9c87-f8c20777863f,BANK_TRANSFER,CRONUS,144f604d-c9f2-435a-a116-9db4f53d2cb7
183557,SEK,40000,COMPLETED,2017-09-12 20:50:08.857000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,BANK_TRANSFER,CRONUS,255deba5-2fb9-4b47-b726-ce72c12b28a0
183565,GBP,75485,COMPLETED,2017-09-12 20:27:40.463000,,,misc,8231c5bc-5969-4ad4-b2ce-c5ffb1dcef34,BANK_TRANSFER,CRONUS,34d6e135-3d08-4ba7-b61f-c91d86c6fd06
183579,SEK,232500,COMPLETED,2017-09-12 20:33:18.704000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,BANK_TRANSFER,CRONUS,160fb65a-7f9b-44ac-9411-5bb74bdd5732
183785,EUR,1000,COMPLETED,2017-09-14 08:29:47.105000,,,misc,57874b23-27b5-46dc-85b0-db518b1fdab0,BANK_TRANSFER,CRONUS,f858fb50-90db-4e9c-8dd6-034c6a59e56a
183792,EUR,61000,COMPLETED,2017-09-14 08:22:46.936000,,,misc,57874b23-27b5-46dc-85b0-db518b1fdab0,BANK_TRANSFER,CRONUS,6f4c9e19-cf6f-41bb-86bd-278ff89621fb
183802,USD,79100,COMPLETED,2017-09-14 08:43:57.254000,,,misc,a3c6418a-de14-465c-914a-b530daf80508,BANK_TRANSFER,CRONUS,5e1eead9-5461-4d30-990e-7faec4a8421d
184120,GBP,7991,COMPLETED,2017-09-14 15:11:23.878000,,,misc,ed8913ba-8f6e-4e72-89c8-65e1725c24bb,BANK_TRANSFER,CRONUS,09e0d6cb-fb20-4753-8614-050c22409bc7
184393,USD,10000,COMPLETED,2017-09-10 17:37:33.247000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,BANK_TRANSFER,CRONUS,731f5ac3-b77d-443f-852c-e64776ca550b
184798,PLN,431,CANCELLED,2017-09-17 15:12:57.766000,,,misc,3b176b2d-dae9-4a51-a5ed-08fa4fdc43f2,BANK_TRANSFER,CRONUS,730e5aa9-08d9-43e1-afc5-aac6d57d60bc
184886,EUR,8057,COMPLETED,2017-09-15 16:45:21.299000,,,misc,1d997154-f034-4304-b204-412eb1efe695,BANK_TRANSFER,CRONUS,de4fb154-19c8-4648-9b33-9155d1ac5307
185073,GBP,1000,CANCELLED,2017-09-15 21:54:26.585000,,,misc,395f531e-2133-4c75-8e69-ab0191ca73a7,BANK_TRANSFER,CRONUS,aec41d7b-7ee0-4c01-b1a9-b1580af34a6e
185480,ZAR,762000,COMPLETED,2017-09-18 11:34:13.221000,,,misc,59151119-e6be-4f20-a1dd-221bd16d220e,BANK_TRANSFER,CRONUS,72711448-e96b-4dc5-9929-461d917355a6
185597,GBP,105,COMPLETED,2017-09-18 13:55:14.424000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,abc6818c-4605-4512-8ead-c42b55e6d9b5
185800,USD,290000,COMPLETED,2017-09-18 18:44:35.771000,,,misc,7bb4d5bb-d6f7-4da9-8e60-c874b35fdc6c,BANK_TRANSFER,CRONUS,734e93b0-b083-4e5b-891b-08ca0e02367c
185864,USD,79100,COMPLETED,2017-09-18 20:37:16.867000,,,misc,a3c6418a-de14-465c-914a-b530daf80508,BANK_TRANSFER,CRONUS,d7bf8f2b-657c-429c-aee0-ed97559b1aeb
185903,GBP,36958,COMPLETED,2017-08-25 15:28:53.612000,,,misc,8231c5bc-5969-4ad4-b2ce-c5ffb1dcef34,BANK_TRANSFER,CRONUS,f13ca1f6-33bc-4430-8761-6a0c6f59e418
186536,GBP,3000,CANCELLED,2017-09-16 18:37:39.263000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,CRONUS,d0cb8538-d073-4947-b0db-0f2a829c481d
186803,GBP,350,REVERTED,2017-09-24 21:08:34.874000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,BANK_TRANSFER,CRONUS,afafe9f0-5c27-4032-81f7-d8c95eb01778
186804,GBP,350,REVERTED,2017-09-24 21:08:15.141000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,BANK_TRANSFER,CRONUS,a0d651a6-cf72-4355-a394-f16af6ab9fe1
186865,GBP,63000,COMPLETED,2017-09-24 23:47:31.221000,,,misc,fb8c0ba1-3056-467b-8e9d-a3e45e510825,BANK_TRANSFER,CRONUS,378da0aa-c438-455a-8cd3-f0566669a74e
186949,GBP,700,CANCELLED,2017-09-18 20:57:53.978000,,,misc,02a00b09-b29c-443e-a6a8-e03a1c0f0218,BANK_TRANSFER,CRONUS,84503700-c87b-4284-93b5-58cb5eb16760
187031,GBP,50010,COMPLETED,2017-09-19 09:23:41.287000,,,misc,5e7ad904-fa50-46d7-86e2-9ff16812eba3,BANK_TRANSFER,CRONUS,55c2aa34-5408-47f7-b788-871eecb64421
187064,GBP,2069,COMPLETED,2017-09-19 09:57:54.905000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,BANK_TRANSFER,CRONUS,d0ca48d0-11fd-41d5-a8dc-123f666f396c
187120,NOK,191570,COMPLETED,2017-09-19 12:17:30.922000,,,misc,60f8118d-661c-4ab1-a656-c302bf1042fb,BANK_TRANSFER,CRONUS,17c0eb12-e07c-4df5-823e-d4a2af9c489f
187208,ZAR,448000,COMPLETED,2017-09-19 13:43:12.633000,,,misc,59151119-e6be-4f20-a1dd-221bd16d220e,BANK_TRANSFER,CRONUS,cc4c9ef5-1005-454a-9bf4-5e8f0c07957e
187366,EUR,103917,COMPLETED,2017-09-19 17:57:43.946000,,,misc,9bfe89e6-e494-4701-89db-2f0ca9cfd9e9,BANK_TRANSFER,CRONUS,07de62bd-a0b4-4f58-b113-ae566b30a410
187608,GBP,6746,COMPLETED,2017-09-13 06:14:48.452000,,,misc,6725157f-ce7a-43e8-bee3-796436466858,BANK_TRANSFER,CRONUS,adea3766-7a3a-4bed-a37d-b3e2cd357802
187781,EUR,30000,COMPLETED,2017-09-13 10:44:51.655000,,,misc,57874b23-27b5-46dc-85b0-db518b1fdab0,BANK_TRANSFER,CRONUS,488fdeae-9f1d-43d4-ba6b-774512092a23
187933,EUR,1002,COMPLETED,2017-09-13 13:48:34.686000,,,misc,efedf9d5-ab17-44d9-8caf-830e822a7876,BANK_TRANSFER,CRONUS,242239c9-9caf-452b-b050-111abc5658f3
188035,USD,264000,COMPLETED,2017-09-13 16:35:32.217000,,,misc,77272cc8-d99a-4e51-bfe5-14d4501827d8,BANK_TRANSFER,CRONUS,eddf486c-d5ae-4c91-8898-bc4e460818c2
188114,EUR,46000,COMPLETED,2017-09-13 19:03:09.037000,,,misc,91e0a22a-819c-44b2-8055-da0625a70927,BANK_TRANSFER,CRONUS,dcbde61c-3397-4d2e-b478-190754ebc55f
188208,GBP,50046,COMPLETED,2017-09-13 21:10:24.088000,,,misc,de096b60-e078-4e98-ab82-562bffd09208,BANK_TRANSFER,CRONUS,dfdd7c14-6792-4fab-9107-adc186742932
188292,GBP,300,REVERTED,2017-09-15 03:48:00.194000,,,misc,6725157f-ce7a-43e8-bee3-796436466858,BANK_TRANSFER,CRONUS,26ef721a-01c0-4813-a20f-aaba260e90f4
188293,GBP,300,REVERTED,2017-09-15 03:47:43.332000,,,misc,6725157f-ce7a-43e8-bee3-796436466858,BANK_TRANSFER,CRONUS,56e2a5ae-04ab-4318-929e-6e9c4601b7f8
188467,PLN,194006,COMPLETED,2017-09-15 09:59:14.999000,,,misc,c9939a8c-9a5c-494e-8d2c-7b42e32d23d7,BANK_TRANSFER,CRONUS,e3ae6d11-92ec-48f6-94d6-3c3187cd9dea
188536,USD,1350000,COMPLETED,2017-09-15 11:15:16.549000,,,misc,3de5db19-287e-463b-8faf-8a3d82c0ebd5,BANK_TRANSFER,CRONUS,3a089d1b-fccf-4cde-b37b-1b16b012d509
188647,USD,271500,COMPLETED,2017-09-15 13:30:15.547000,,,misc,77272cc8-d99a-4e51-bfe5-14d4501827d8,BANK_TRANSFER,CRONUS,d1c4b434-a410-44eb-ac22-3bc46342d4d3
188652,EUR,10000,COMPLETED,2017-09-15 13:44:06.309000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,BANK_TRANSFER,CRONUS,88f48a95-d3e8-4aef-bc51-582d738a0da8
188669,PLN,16471,COMPLETED,2017-09-15 14:05:23.021000,,,misc,33916e69-1360-40a5-a771-bed6744d92e1,BANK_TRANSFER,CRONUS,1ff65514-1cff-4ba4-80ef-6f6818cd15f7
189675,GBP,99870,COMPLETED,2017-09-20 10:57:02.822000,,,misc,9b3bec96-fa19-42c6-8cf4-a5a33b74b59c,BANK_TRANSFER,CRONUS,3359bda5-6eb6-4edc-9f18-8cdbca06e4c6
189681,GBP,20816,COMPLETED,2017-09-20 11:09:36.316000,,,misc,9b3bec96-fa19-42c6-8cf4-a5a33b74b59c,BANK_TRANSFER,CRONUS,7812405c-5f33-4274-988c-2f68dc596d57
189686,GBP,41634,COMPLETED,2017-09-20 11:04:07.753000,,,misc,9b3bec96-fa19-42c6-8cf4-a5a33b74b59c,BANK_TRANSFER,CRONUS,9ceb0c54-51de-4f0c-8bf2-015c516efbf1
189734,GBP,2175,COMPLETED,2017-09-20 11:54:03.002000,,,misc,06fcb816-f9f4-4641-a514-6f94a39cd9c3,BANK_TRANSFER,CRONUS,6ccd7e84-fec9-4685-9938-b1b26647213b
189911,EUR,22198,COMPLETED,2017-09-20 15:59:35.841000,,,misc,91e0a22a-819c-44b2-8055-da0625a70927,BANK_TRANSFER,CRONUS,c4e497bf-a906-4599-8e37-078b810c92ff
189996,GBP,203932,COMPLETED,2017-09-20 18:01:44.835000,,,misc,6ef324c0-3ce5-489a-a7e7-28f22af97a61,BANK_TRANSFER,CRONUS,3a457db3-ba05-4bc8-ab92-e6ec4077af68
190027,GBP,65000,COMPLETED,2017-09-20 18:46:26.579000,,,misc,095a511d-992a-46d8-acdd-3b2fd0c977c8,BANK_TRANSFER,CRONUS,511b7804-c4b8-42ff-805a-bc418069a17b
190063,EUR,66511,COMPLETED,2017-09-20 20:03:39.105000,,,misc,a3c6418a-de14-465c-914a-b530daf80508,BANK_TRANSFER,CRONUS,7ddbbacb-136f-4f35-8e7b-ba55cf869eac
190128,GBP,30000,COMPLETED,2017-09-24 10:02:15.383000,,,misc,d0277989-4463-42b4-870f-7ba73df09d0e,BANK_TRANSFER,CRONUS,33eb35d2-b3d1-4888-b5a8-170247ed18f1
190367,GBP,14900,COMPLETED,2017-09-24 12:21:11.451000,,,misc,252aa792-7d61-45cb-8ab0-43ef45744537,BANK_TRANSFER,CRONUS,d04a849c-82d4-4606-b38f-66455c443d57
190368,GBP,100,COMPLETED,2017-09-24 12:20:43.999000,,,misc,252aa792-7d61-45cb-8ab0-43ef45744537,BANK_TRANSFER,CRONUS,70fe8f37-2b98-49cb-8fbd-654a603082ba
190387,EUR,2891,COMPLETED,2017-09-24 12:36:52.119000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,BANK_TRANSFER,CRONUS,f65f410c-86aa-4075-9dee-19014fc1527b
191087,PLN,93877,COMPLETED,2017-09-22 08:37:41.807000,,,misc,0417f388-64b5-4db2-9c87-f8c20777863f,BANK_TRANSFER,CRONUS,3e0f3362-e02f-42ea-87d9-e23d8c56bd4a
191260,GBP,2473,CANCELLED,2017-09-22 13:34:10.414000,,,misc,f5aa0f90-8476-49a4-9e54-ed98140292e0,BANK_TRANSFER,CRONUS,04298bf4-40f7-4775-9681-52887215042c
191550,GBP,1000,CANCELLED,2017-09-22 18:25:32.524000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,CRONUS,448e28ee-98ec-47b7-89ec-1fbbcd20d2aa
191611,GBP,1557,COMPLETED,2017-09-22 19:30:24.031000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,8888257c-2915-46f0-ab88-b3aec3cc3e75
191811,GBP,30000,COMPLETED,2017-09-25 07:37:04.610000,,,misc,84382c07-626d-4220-bdd7-79e0d88aa850,BANK_TRANSFER,CRONUS,5cdc2b00-72d4-49e7-b9fa-1f8b704ec0e3
192124,GBP,2367,COMPLETED,2017-09-25 14:34:08.109000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,BANK_TRANSFER,CRONUS,e13303d5-f066-4d0e-a45e-2874499fb5f9
192159,GBP,7655,COMPLETED,2017-09-25 13:51:10.859000,,,misc,6cae3eb6-515c-4811-8b51-32fb2e95da28,BANK_TRANSFER,CRONUS,f3c6541d-a8a1-40c0-9065-e73a4bf73300
192814,EUR,20000,COMPLETED,2017-09-21 08:23:36.192000,,,misc,248c59ff-78af-4d36-967e-cb5c80a17cee,BANK_TRANSFER,CRONUS,c08a76ec-43f2-4c0b-9d71-15f7e62898bd
193235,GBP,8792,COMPLETED,2017-09-21 18:00:31.870000,,,misc,cc870704-5a7c-4bfb-b67d-39eb030da8bc,BANK_TRANSFER,CRONUS,f45ddc7f-80a2-4a41-a0e2-fb9f37f5f8b4
193304,USD,18062,COMPLETED,2017-09-21 20:53:20.995000,,,misc,0b2a3614-c89d-4c2c-bea3-3ac1ed9c8690,BANK_TRANSFER,CRONUS,2cc337e0-a5f3-42ff-a0a7-f779080d5b5a
193307,EUR,11372,COMPLETED,2017-09-21 20:49:46.526000,,,misc,0b2a3614-c89d-4c2c-bea3-3ac1ed9c8690,BANK_TRANSFER,CRONUS,add3e70e-1609-4c29-b34f-b4a863d393e2
193389,EUR,1944,COMPLETED,2017-09-21 22:35:04.436000,,,misc,f6d39a92-f7a4-40b0-910f-ef17faefff49,BANK_TRANSFER,CRONUS,ce62b1fb-5258-4bc0-b855-2a8a55df317c
193503,GBP,7651,COMPLETED,2017-09-27 06:58:51.316000,,,misc,6cae3eb6-515c-4811-8b51-32fb2e95da28,BANK_TRANSFER,CRONUS,342ac7d0-6813-40af-9d78-ff7bb5e98cb1
193573,GBP,35100,COMPLETED,2017-09-27 08:40:28.411000,,,misc,095a511d-992a-46d8-acdd-3b2fd0c977c8,BANK_TRANSFER,CRONUS,37f31694-3f1c-4a1d-a6d4-f5581c130c7e
193681,GBP,2052,COMPLETED,2017-09-27 10:45:19.043000,,,misc,84020048-ade9-4eb6-9a0a-8e43f4f7d312,BANK_TRANSFER,CRONUS,ebd30146-6f62-4764-90e4-3f1db4bd0738
193683,EUR,1126,FAILED,2017-09-27 10:43:00.275000,,,misc,ea211190-68ad-4023-a212-c94356577dcf,BANK_TRANSFER,CRONUS,bc61bd2f-1594-4e0e-a4e7-8a0ce4ac0909
193956,GBP,2657,CANCELLED,2017-09-27 17:10:25.129000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,2408faba-4c13-4f50-90bb-93968ec6c710
193998,EUR,4990,COMPLETED,2017-09-27 17:47:54.314000,,,misc,33c42fae-a26d-4774-9c73-22bc06edca1c,BANK_TRANSFER,CRONUS,0427b1ed-304b-4894-9bc2-34b0a1cb41ef
194014,GBP,3302,COMPLETED,2017-09-27 18:10:56.638000,,,misc,06fcb816-f9f4-4641-a514-6f94a39cd9c3,BANK_TRANSFER,CRONUS,9b8005f9-5641-4edb-9be3-95049ee01ca5
