,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
284047,EUR,200,COMPLETED,2018-01-12 17:54:04.595000,,,misc,a0c7e52f-c8b1-474f-8e6a-19abbd4e202a,BANK_TRANSFER,LETO,39911cee-5052-4ad2-b733-4f0a9ed7c6c4
284092,EUR,1500,COMPLETED,2018-01-12 18:30:07.217000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,a94b65b2-965b-4bc4-94fa-0a45a13ffefa
284093,EUR,16921,COMPLETED,2018-01-12 18:29:47.699000,,,misc,b95d6333-c538-480e-8a91-1c51ef1a24e3,BANK_TRANSFER,LETO,2e360804-40c3-46ec-bcf2-44557542fe84
284119,EUR,2000,COMPLETED,2018-01-12 18:45:16.202000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,7b247419-daef-46f9-bba1-935032825776
284265,EUR,6000,COMPLETED,2018-01-12 21:07:59.714000,,,misc,5cd801d9-3c55-4b41-a980-44381fa2e94b,BANK_TRANSFER,LETO,d19adaa1-f142-49fe-a821-ce8568cd0572
284294,EUR,3500,COMPLETED,2018-01-12 21:37:02.638000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,2a92ea9c-9a73-4361-a37c-3e772ebc7b56
284351,EUR,1000,COMPLETED,2018-01-12 23:14:51.586000,,,misc,cb1ea251-074b-4618-8658-9d87a00656d7,BANK_TRANSFER,LETO,3ace7893-0c53-45ed-9762-64d8d3696982
284499,EUR,35147,COMPLETED,2018-01-11 06:30:41.873000,,,misc,44976ef8-eb96-4574-875a-beee855098bd,BANK_TRANSFER,LETO,20db942c-9017-41fa-afa0-0e4b7aca3eab
284508,EUR,35000,COMPLETED,2018-01-11 07:53:44.688000,,,misc,f92b0658-6155-45a2-9899-7fc114c1c6f3,BANK_TRANSFER,LETO,7d4969f9-715c-4dcd-a6a1-49f969a53929
284638,EUR,50000,COMPLETED,2018-01-11 12:44:44.908000,,,misc,f8890f7e-c06e-4eb0-835e-05de3d9f8a76,BANK_TRANSFER,LETO,b7268640-f331-4bd4-b18b-7b4eeb93212b
284651,EUR,64000,COMPLETED,2018-01-11 11:13:09.725000,,,misc,450a8265-e6e7-4db8-9884-b858e970b841,TOPUP,LETO,eb2bf67c-0152-433e-8924-e4ea76b4f042
284652,EUR,300000,COMPLETED,2018-01-11 11:13:01.574000,,,misc,3b72a9b8-fb4f-4507-8524-75b6ffcaa177,TOPUP,LETO,3f827e87-9d94-422e-a371-8f6138f2fedb
284654,EUR,20000,COMPLETED,2018-01-11 11:12:44.428000,,,misc,b7768efd-1a24-49bc-885b-3b87b31c5b9d,TOPUP,LETO,957af9c1-7a88-4da3-b5c2-0f1c96726290
284656,EUR,2000,COMPLETED,2018-01-11 11:12:07.566000,,,misc,119590e3-a97a-4db7-bf6f-38352e13e843,BANK_TRANSFER,LETO,46a6296c-cf4a-4d1c-b393-49ef81741c2b
284657,EUR,30000,COMPLETED,2018-01-11 11:11:39.188000,,,misc,9e2a4b6d-4aef-4ee7-8933-f5442baf521e,TOPUP,LETO,40d3f9e2-8ff2-47b7-a850-9db60fba6e57
284659,EUR,10000,COMPLETED,2018-01-11 11:11:01.793000,,,misc,e82a5b50-c0ad-4bcd-925e-ff628d20f32f,TOPUP,LETO,4be9591a-5a94-4def-a830-569b7ea5ffda
284669,EUR,11849,COMPLETED,2018-01-11 11:31:34.120000,,,misc,e775a40a-908d-4a95-a31c-48a71e2dbc80,TOPUP,LETO,ca1c12f2-ba81-468c-aa79-97e3f82242cf
284670,EUR,18929,COMPLETED,2018-01-11 11:31:30.458000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,TOPUP,LETO,d38b5316-38b5-43af-87e9-524b5863fd36
284671,EUR,50000,COMPLETED,2018-01-11 11:31:25.978000,,,misc,8a7d56a5-2df8-4206-a1c7-4ea0e16b6c94,TOPUP,LETO,0556e419-55f9-4860-bbbf-e82937f3d8f0
284672,EUR,200,COMPLETED,2018-01-11 11:30:41.724000,,,misc,3b72a9b8-fb4f-4507-8524-75b6ffcaa177,BANK_TRANSFER,LETO,ff242b44-4f9d-4673-813f-ecf33855ee2c
284688,EUR,6500,COMPLETED,2018-01-11 11:50:10.618000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,f5c3d523-853a-467c-98c9-c038ea590633
284691,EUR,136000,COMPLETED,2018-01-11 11:47:34.154000,,,misc,72674041-9ace-4b4e-9dd1-e74c8caef42e,BANK_TRANSFER,LETO,153f3c56-7628-4f08-832c-8955e0783e8d
284754,EUR,70100,COMPLETED,2018-01-11 12:38:31.935000,,,misc,f8890f7e-c06e-4eb0-835e-05de3d9f8a76,BANK_TRANSFER,LETO,aa22de1f-f6ba-4b8d-b487-a4cc76268d71
284784,EUR,29858,COMPLETED,2018-01-11 12:54:59.993000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,BANK_TRANSFER,LETO,ccef1339-1903-4a99-b452-2b58d250679b
284810,GBP,44543,COMPLETED,2018-01-11 13:19:45.954000,,,misc,0c83bd66-bd37-479a-94d5-df0a32d71770,BANK_TRANSFER,LETO,a67d269e-9492-4837-8a5e-5282a6ed3af8
284813,EUR,12000,COMPLETED,2018-01-11 13:16:31.476000,,,misc,7d53d08d-7f83-4726-8a73-d5ceb89b490d,BANK_TRANSFER,LETO,71fd05a6-d098-4316-8dde-2da5cbbb3db0
284854,EUR,1000,COMPLETED,2018-01-11 14:01:22.167000,,,misc,72674041-9ace-4b4e-9dd1-e74c8caef42e,TOPUP,LETO,76c169e4-63e7-4db1-8351-fb06133fbd67
284934,EUR,14700,COMPLETED,2018-01-11 15:36:04.116000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,TOPUP,LETO,e9110cb8-ce02-4686-bb8e-2b5319b0d8a5
284950,EUR,9500,COMPLETED,2018-01-11 15:49:56.338000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,1f2dfaf1-a92a-4844-b9cd-07b2841a8a61
285046,EUR,5625,COMPLETED,2018-01-11 17:49:28.982000,,,misc,ccbc8b46-dea8-4d12-be57-fe5bc93359be,BANK_TRANSFER,LETO,1854fa65-8c7a-4242-b991-167d0f9951a0
285051,EUR,25000,COMPLETED,2018-01-11 18:00:46.513000,,,misc,b437df36-ff64-4de0-a111-a7b6d3ab65f8,BANK_TRANSFER,LETO,2ed2b688-9ec1-4f2d-b762-4e253c1a649a
285240,EUR,1000,COMPLETED,2017-12-22 19:49:12.124000,,,misc,09096082-56a0-4e7b-a8fc-653ef837e3d6,BANK_TRANSFER,LETO,bb0abbb9-6421-45f2-ba29-0e6bda15544e
285262,EUR,1000,COMPLETED,2017-12-22 19:33:05.815000,,,misc,09096082-56a0-4e7b-a8fc-653ef837e3d6,BANK_TRANSFER,LETO,4899250f-5149-41ab-9098-757286719675
285551,EUR,500,COMPLETED,2018-01-06 09:41:11.660000,,,misc,e7bcd264-8a7d-4308-833f-500e8f0531f7,BANK_TRANSFER,LETO,7976d037-06eb-427f-8890-0ca4da171e94
285559,EUR,44900,COMPLETED,2018-01-06 09:28:57.923000,,,misc,1662ed9c-66f8-4bb1-9669-9cb1b5131e9b,BANK_TRANSFER,LETO,51c726cb-d965-442d-a2da-f7b7f9d52e32
285647,EUR,8000,COMPLETED,2018-01-06 11:52:01.693000,,,misc,ac294c1d-a26c-45c3-85bb-9f60f19954ff,BANK_TRANSFER,LETO,e2bf9aef-942b-4e73-a4cf-f66ccbfa035c
285719,EUR,7000,COMPLETED,2018-01-06 12:51:44.529000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,BANK_TRANSFER,LETO,75356b15-be85-467e-a9ea-f96fb6ce0311
285793,EUR,2500,COMPLETED,2018-01-14 16:09:19.451000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,c2404f43-4c38-46ff-ac37-dbb0d966da83
285816,EUR,10000,COMPLETED,2018-01-14 16:34:40.649000,,,misc,18d34885-a0a6-4d0e-a615-470c03a5cf63,BANK_TRANSFER,LETO,02a486be-85d0-48cd-b815-e8a29a1091d3
285910,GBP,108,COMPLETED,2018-01-14 17:51:35.199000,,,misc,ef6d1140-4f25-4e34-b30a-53404bc43e37,BANK_TRANSFER,LETO,fd28f3be-387c-4b4b-ad8f-f0d255264070
285971,EUR,1000,COMPLETED,2018-01-14 20:34:20.037000,,,misc,3338be72-6694-467c-b50b-7a918d60daac,BANK_TRANSFER,LETO,d6a66eaf-7f93-4e46-85b5-7c5d027e1633
286024,EUR,1119,COMPLETED,2018-01-14 20:56:08.177000,,,misc,23fa92ee-cefb-49a2-b6c7-10c58f1678d4,BANK_TRANSFER,LETO,da761776-942e-4733-87a6-9abe1aee4e1a
286033,EUR,1800,COMPLETED,2018-01-14 21:10:58.786000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,d679967a-ec02-4f88-bb2c-1be8818e56f9
286044,EUR,5380,COMPLETED,2018-01-13 04:46:45.825000,,,misc,5e6576c6-7dbd-4717-af70-3f2b98a53353,BANK_TRANSFER,LETO,7f661d2d-a26e-4c42-890f-604bf47173b7
286051,EUR,22300,COMPLETED,2018-01-14 22:42:43.836000,,,misc,f79e9f4b-d97e-4874-ae54-19b05072e6ab,BANK_TRANSFER,LETO,5566b8bf-fd65-4c98-a2b4-6fa8b5f3896b
286065,EUR,800,COMPLETED,2018-01-14 21:42:51.575000,,,misc,c18d0c27-985f-41c2-9049-6f7fd2c3deba,BANK_TRANSFER,LETO,b670cea4-f2c7-47e6-aa88-ec43c4083b61
286068,EUR,500,COMPLETED,2018-01-14 21:38:59.494000,,,misc,c18d0c27-985f-41c2-9049-6f7fd2c3deba,BANK_TRANSFER,LETO,56645115-5b7d-4cc3-b753-55c64a1ef7e3
286200,EUR,2000,COMPLETED,2018-01-13 02:26:22.756000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,9f0c86e7-39b4-4912-840c-21eb99ffbba1
286202,EUR,2500,COMPLETED,2018-01-13 02:19:58.362000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,a467ef23-fae3-41c9-a57c-d9102680a997
286245,EUR,5000,COMPLETED,2018-01-10 14:01:37.781000,,,misc,7774d526-1cdb-4680-99cc-1286126a0adc,TOPUP,LETO,6356c966-c950-4304-b056-37c0db9222bc
286246,EUR,130000,COMPLETED,2018-01-10 14:01:36.850000,,,misc,7774d526-1cdb-4680-99cc-1286126a0adc,TOPUP,LETO,d5aab5c4-d683-4e23-88e9-1591d7e8d147
286247,EUR,100000,COMPLETED,2018-01-10 14:01:26.232000,,,misc,3af72b1e-9e64-4c74-8acd-796ccaf69ec3,TOPUP,LETO,b659b59d-8b54-46c5-b4da-828e83cf27a1
286296,EUR,19000,COMPLETED,2018-01-13 08:11:46.563000,,,misc,7492af67-e545-4f3d-9502-7ec4431b008a,BANK_TRANSFER,LETO,fa7c1de4-7716-406e-a49e-236e3a345f05
286301,EUR,20014,COMPLETED,2018-01-13 08:10:49.223000,,,misc,7492af67-e545-4f3d-9502-7ec4431b008a,BANK_TRANSFER,LETO,466f4549-c11b-4fec-879b-6faaac415a0a
286579,EUR,166000,COMPLETED,2018-01-13 13:34:57.562000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,BANK_TRANSFER,LETO,dacf2c93-239e-43de-b070-38a2813c28e0
286760,EUR,5598,COMPLETED,2018-01-13 16:24:30.390000,,,misc,6610814e-f205-412c-8c45-ddbe79a61799,BANK_TRANSFER,LETO,b62e5d70-5ce9-445a-9d76-ef99d795bf67
286793,EUR,1645,COMPLETED,2018-01-13 16:46:48.957000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,0c71265c-8e14-4160-9866-3c49883a2d68
287102,EUR,28279,COMPLETED,2018-01-13 21:17:13.848000,,,misc,fcc7d133-1f02-4e7d-a578-823301afa8f2,BANK_TRANSFER,LETO,ecd6e4f5-4093-4c82-9ce2-b3a71b49dd17
287178,EUR,1850,COMPLETED,2018-01-13 23:37:41.651000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,c8e2b5a0-172d-494e-8df3-84c95978b42c
287253,EUR,500,COMPLETED,2018-01-12 06:51:21.387000,,,misc,e7bcd264-8a7d-4308-833f-500e8f0531f7,TOPUP,LETO,1a459c41-2cce-4453-8b73-84cf1a43417c
287261,EUR,5837,COMPLETED,2018-01-12 02:16:13.260000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,LETO,209925e0-9183-42a5-8a97-f3591b49f9a2
287361,EUR,16717,COMPLETED,2018-01-12 08:49:29.287000,,,misc,f9cfbb10-708c-4874-92d9-b6a70f1573e6,TOPUP,LETO,74ba998c-9255-437b-90d0-3e8a288aa684
287362,EUR,199985,COMPLETED,2018-01-12 08:49:10.602000,,,misc,d3b5152d-6f61-48b4-b44e-4d8922d08862,TOPUP,LETO,b28e4c38-4c56-4d82-8209-4ba06a4b091f
287365,EUR,40000,COMPLETED,2018-01-12 08:47:35.842000,,,misc,cf0d4a5d-2d15-4b09-aab3-e174c702ba31,TOPUP,LETO,4d6b654f-70a2-4969-8e54-44e438fec9a7
287394,EUR,3000,COMPLETED,2018-01-12 08:53:43.352000,,,misc,4d612d5b-b627-4084-a734-777f64f8a876,TOPUP,LETO,67337ae9-2a29-40eb-b148-0c1d5ab8653d
287400,EUR,12960,COMPLETED,2018-01-12 09:03:01.502000,,,misc,729b87a4-c88a-4813-b62f-34b67f3e5a08,TOPUP,LETO,963a99f0-5848-470b-a5d5-a90f1e52f436
287561,EUR,36000,COMPLETED,2018-01-12 11:31:13.390000,,,misc,911a8fcc-5723-423b-97b8-6c0862a6dfa8,TOPUP,LETO,3280f8ae-e424-4a70-9efd-39fe34a34c84
287562,EUR,5000,COMPLETED,2018-01-12 11:31:13.180000,,,misc,697622dd-37fb-4294-b2e9-d00200aa5eff,TOPUP,LETO,1f5bdc3a-ef54-433b-bd3f-d459c2b4df1b
287598,EUR,6000,COMPLETED,2018-01-12 11:55:04.445000,,,misc,7ddb1b7e-3c73-4d3f-9f76-a6d1a8015c15,BANK_TRANSFER,LETO,7a6802c7-2e27-43c7-b746-bd8d96d2ecad
287765,EUR,10000,COMPLETED,2018-01-12 15:36:15.564000,,,misc,64387d6a-18fc-4d02-9da5-90eca74a5c81,TOPUP,LETO,c1944f6c-f9ed-4e55-bd39-455a2e9706af
287766,EUR,14699,COMPLETED,2018-01-12 15:36:10.285000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,TOPUP,LETO,86c2364f-c593-4571-88b5-2e92e48e584d
287768,EUR,2000,COMPLETED,2018-01-12 14:01:44.783000,,,misc,5a75b7ef-f850-49a3-a4c3-25b04dfd491a,TOPUP,LETO,a1edc0d7-cab0-4f29-a243-3a586c07e128
287769,EUR,200000,COMPLETED,2018-01-12 14:01:36.739000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,LETO,2a38d799-6157-4b95-bf22-b0dfba6c5406
287840,EUR,5622,COMPLETED,2018-01-16 12:49:54.489000,,,misc,87973ed1-16ca-4cd6-931a-809520c5b907,BANK_TRANSFER,LETO,df044101-6982-40a9-bc25-d94f23cef18c
287873,EUR,5000,COMPLETED,2018-01-16 13:02:16.881000,,,misc,ec15d66a-9425-4adb-a534-b9c3f171cc35,BANK_TRANSFER,LETO,fbde943c-4c17-4d91-8f31-93676f6099f1
287903,EUR,75000,COMPLETED,2018-01-16 13:29:20.262000,,,misc,c1d88101-d4d0-4a17-b7a6-7206f10abc97,BANK_TRANSFER,LETO,70f1273d-2559-429b-8500-d11563e7b892
287926,EUR,28164,COMPLETED,2018-01-16 13:48:28.620000,,,misc,1218b3e9-effc-4d5a-8adf-5cd315e73396,BANK_TRANSFER,LETO,4d36c4a3-69fe-4625-8cad-a8b151639bc4
287933,EUR,13000,COMPLETED,2018-01-16 14:02:22.488000,,,misc,57a36147-cbf9-44f8-a8cc-128047a916d7,TOPUP,LETO,92f1de6b-90ad-4563-a4b4-425f1d2d20a9
287934,EUR,3000,COMPLETED,2018-01-16 14:01:05.463000,,,misc,97afaf06-7f23-42fb-8f07-1fdc8649b962,TOPUP,LETO,a48db60d-7fbb-434a-a9d2-7d01ac90fce0
287957,EUR,112700,COMPLETED,2018-01-16 14:47:17.624000,,,misc,51440903-19ac-44ae-8f18-821f1fca59e3,BANK_TRANSFER,LETO,406b0ae6-07a8-4deb-b73c-5bbacc371312
287992,EUR,4000,COMPLETED,2018-01-16 15:28:08.355000,,,misc,97afaf06-7f23-42fb-8f07-1fdc8649b962,BANK_TRANSFER,LETO,bdc1616c-abdd-4aec-914e-297ce4df43e7
288002,EUR,31400,COMPLETED,2018-01-16 15:36:12.694000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,TOPUP,LETO,362799dd-5ce2-480d-972c-bed601440152
288004,EUR,30000,COMPLETED,2018-01-16 15:33:00.403000,,,misc,a6794631-6eee-447a-a037-d39ceaf298c6,BANK_TRANSFER,LETO,ebeb1b16-15c5-4731-a5ef-ef842d2f162a
288032,EUR,11300,COMPLETED,2018-01-16 16:06:20.237000,,,misc,c190d923-ff58-4995-b260-1407b29366ff,BANK_TRANSFER,LETO,7cf95f4a-1d84-496b-ac9d-c84b0c341dcf
288044,EUR,121200,COMPLETED,2018-01-16 16:12:24.562000,,,misc,25d5cf72-3dfd-4fe9-b792-b85940c352ed,BANK_TRANSFER,LETO,223cfd51-e03e-4db5-8c0d-33d61a79aab0
288053,EUR,16322,COMPLETED,2018-01-16 16:31:55.565000,,,misc,b95d6333-c538-480e-8a91-1c51ef1a24e3,BANK_TRANSFER,LETO,daa0addb-2ea9-499e-af9f-6afecfa0d400
288194,EUR,112436,COMPLETED,2018-01-16 18:37:40.062000,,,misc,3f2129ec-4090-453d-a480-cf8046dd1af2,BANK_TRANSFER,LETO,a37361a4-f83a-4283-86de-0eae8d123dbc
288228,EUR,10000,COMPLETED,2018-01-16 18:57:28.170000,,,misc,d23b1802-b699-4318-9b1c-8b2afb3f5ec1,BANK_TRANSFER,LETO,bce39098-cc8e-4109-9db7-1bb60deaefe0
288332,EUR,22000,COMPLETED,2018-01-16 21:09:14.361000,,,misc,d99ce0b8-3838-46fa-adc5-eb60ba236e61,BANK_TRANSFER,LETO,bc66fc9a-5a08-4d4c-a6b1-74f6dcfe4713
288362,EUR,56247,COMPLETED,2018-01-16 22:13:08.542000,,,misc,68ce1822-3e88-4047-a1e1-ca6c89bcb714,BANK_TRANSFER,LETO,9ed3e7eb-978f-43b1-8fe8-9e8e31fe3d9b
288416,EUR,8600,COMPLETED,2018-01-16 23:20:10.048000,,,misc,09096082-56a0-4e7b-a8fc-653ef837e3d6,BANK_TRANSFER,LETO,434c5b7b-bd94-4ef4-b783-13f58a36b0eb
288420,EUR,4000,COMPLETED,2018-01-16 23:41:53.246000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,b674d773-df17-41b5-affe-65188568c8bb
288426,EUR,2600,COMPLETED,2018-01-16 23:36:13.882000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,8e904c0c-68fc-4485-900e-67ff302fe30b
288433,EUR,112429,COMPLETED,2018-01-16 23:59:56.288000,,,misc,03572499-9c4c-43f6-a28f-5fbea78a8b34,BANK_TRANSFER,LETO,b26bab91-f5f5-405e-9005-38e1f3a6102f
288480,EUR,4541,COMPLETED,2018-01-21 02:21:12.613000,,,misc,87973ed1-16ca-4cd6-931a-809520c5b907,BANK_TRANSFER,LETO,53e744a9-b575-4adf-9b78-a53e158b1deb
288497,EUR,20000,COMPLETED,2018-01-21 02:24:42.468000,,,misc,87973ed1-16ca-4cd6-931a-809520c5b907,BANK_TRANSFER,LETO,5ccf2119-25de-40f9-aaff-cb19783406df
288623,EUR,60000,COMPLETED,2018-01-21 09:23:13.710000,,,misc,87973ed1-16ca-4cd6-931a-809520c5b907,BANK_TRANSFER,LETO,2af15305-a655-4acd-88f6-5c25b0751abc
288633,EUR,300000,COMPLETED,2018-01-21 10:25:12.120000,,,misc,06b59309-9e28-46a0-8356-3523a604690d,BANK_TRANSFER,LETO,38fc43f5-df5d-42de-bb69-c1a8444ea592
288636,EUR,36800,COMPLETED,2018-01-21 10:20:54.473000,,,misc,06b59309-9e28-46a0-8356-3523a604690d,BANK_TRANSFER,LETO,513dc0db-68ff-4ba5-b281-d8ddc8967fb8
288637,EUR,563900,COMPLETED,2018-01-21 10:19:22.615000,,,misc,06b59309-9e28-46a0-8356-3523a604690d,BANK_TRANSFER,LETO,f07157ba-06c4-4607-a16d-def5007d38ab
288640,EUR,45100,COMPLETED,2018-01-21 10:16:15.735000,,,misc,2d885098-76a1-4a94-b28d-fbecbefb28ad,BANK_TRANSFER,LETO,7756544f-e2a9-46fa-881a-4de2c0013c40
288746,EUR,40000,COMPLETED,2018-01-21 12:08:32.714000,,,misc,f92b0658-6155-45a2-9899-7fc114c1c6f3,BANK_TRANSFER,LETO,9cc8d665-61c4-4be9-b5c8-39fb4c34ae4c
288820,GBP,100,COMPLETED,2018-01-21 13:41:51.285000,,,misc,4366241f-0cac-4978-a4a3-27f38abc174a,BANK_TRANSFER,LETO,0990514a-6204-4c5d-9805-4fb89c54214e
288884,EUR,6100,COMPLETED,2018-01-21 14:52:07.354000,,,misc,f3c3a82a-2e48-4ba0-95f1-4cf81da518df,BANK_TRANSFER,LETO,9bfcf60e-5ec6-4398-bd88-860fc444de1c
288886,EUR,25000,COMPLETED,2018-01-21 14:51:05.540000,,,misc,f3c3a82a-2e48-4ba0-95f1-4cf81da518df,BANK_TRANSFER,LETO,aa7df4d0-000c-4682-9ff5-19b12e356902
288888,EUR,15548,COMPLETED,2018-01-21 14:50:28.724000,,,misc,f3c3a82a-2e48-4ba0-95f1-4cf81da518df,BANK_TRANSFER,LETO,38785a3e-73af-435b-883f-eb5697f1a811
288974,EUR,1000,COMPLETED,2018-01-21 16:26:59.515000,,,misc,da18f4b0-f1b6-4cd9-9962-a53dd65974ad,BANK_TRANSFER,LETO,8ef9b092-241d-4e2c-8fc6-4afc4363c687
288998,EUR,10000,COMPLETED,2018-01-21 16:43:43.469000,,,misc,f55a28ee-661e-4694-8715-a47f0726956b,BANK_TRANSFER,LETO,95d0cd5f-7a6c-4be8-bc35-e1072877f870
289257,EUR,1000,COMPLETED,2018-01-21 22:04:59.149000,,,misc,561fe206-f495-4d99-9549-66792ece72a0,BANK_TRANSFER,LETO,dc928864-cdea-4970-aa52-9f6ce9b08efc
289323,EUR,88073,COMPLETED,2018-01-14 04:36:24.359000,,,misc,61c728b0-5e46-4c5e-a0b3-148d75cdb294,BANK_TRANSFER,LETO,830354bd-0f40-4caa-9d68-cec3423005fa
289485,EUR,6718,COMPLETED,2018-01-14 09:48:23.041000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,LETO,4044a38e-27ed-473e-b030-360df1d9dcf2
289539,EUR,39000,COMPLETED,2018-01-14 12:04:31.564000,,,misc,4ba7d1c3-4c2d-4fe7-9e7c-600dfbaf3115,BANK_TRANSFER,LETO,3da69c88-e252-48b2-bf47-9802e405c20f
289570,EUR,6000,COMPLETED,2018-01-14 12:05:46.524000,,,misc,4ba7d1c3-4c2d-4fe7-9e7c-600dfbaf3115,BANK_TRANSFER,LETO,acc5ad97-778a-4e01-883f-2a1832b82466
290002,EUR,1804,COMPLETED,2018-01-20 17:00:21.799000,,,misc,8143a61e-6b90-4563-bab7-890ece857424,BANK_TRANSFER,LETO,ef3fbe3a-e34a-4b7c-abfa-0f5e6cb9ba7e
290140,EUR,2700,COMPLETED,2018-01-20 18:59:29.846000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,cc043051-d80e-498b-b3ca-8f33badfc731
290205,EUR,500,COMPLETED,2018-01-20 20:01:47.465000,,,misc,a4d094be-68a0-4040-973d-681f585f8fff,BANK_TRANSFER,LETO,749ca24d-fecb-40f6-8e15-4295af36f5df
290207,EUR,1495,COMPLETED,2018-01-20 20:23:27.004000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,BANK_TRANSFER,LETO,4772b7f0-e8ee-4670-9cf6-102daf22f39e
290272,GBP,134,COMPLETED,2018-01-20 21:38:50.307000,,,misc,cbcd37a3-02bd-4a2c-a1a3-e780b187dc2f,BANK_TRANSFER,LETO,aedf9437-ac0d-4e51-8a5b-c5aef9c5a687
290348,EUR,5600,COMPLETED,2018-01-17 01:27:26.373000,,,misc,339df6c3-4538-4f1c-a27a-0cd02cd0a909,BANK_TRANSFER,LETO,3256b48e-f22c-4a75-83b9-30423924f1d8
290418,EUR,1000,COMPLETED,2018-01-17 07:49:34.032000,,,misc,c2c7a336-6764-46b4-85e6-ebf38f3bf874,BANK_TRANSFER,LETO,09605eb0-6425-4f3b-8b6a-7b2d9f81a4ea
290436,EUR,105,COMPLETED,2018-01-17 06:56:07.923000,,,misc,ef6d1140-4f25-4e34-b30a-53404bc43e37,TOPUP,LETO,302fa4e1-4d58-49c9-9796-c5dc9b510329
290443,EUR,12000,COMPLETED,2018-01-17 07:00:29.568000,,,misc,9e2a4b6d-4aef-4ee7-8933-f5442baf521e,TOPUP,LETO,601784b1-5d17-4ab0-b9de-eb84a56d8aca
290444,EUR,10000,COMPLETED,2018-01-17 07:00:29.319000,,,misc,7cc01bcb-78db-41a7-9d9c-de3d23d291ac,TOPUP,LETO,19e792e5-a7b7-435e-a603-2f89aa0ca3d8
290445,EUR,201585,COMPLETED,2018-01-17 06:59:16.560000,,,misc,a0c7e52f-c8b1-474f-8e6a-19abbd4e202a,TOPUP,LETO,0c82c51a-9f1b-4bdc-a999-e4a38de20745
290446,EUR,72516,COMPLETED,2018-01-17 06:59:06.643000,,,misc,a3e3942e-b647-4a5b-9ca6-73d60e868172,TOPUP,LETO,a32cda20-8233-46d2-8d33-a1c12284b4d2
290447,EUR,30196,COMPLETED,2018-01-17 06:58:37.471000,,,misc,1662ed9c-66f8-4bb1-9669-9cb1b5131e9b,TOPUP,LETO,d9d02eae-411a-4d04-b19a-306f364c0084
290448,EUR,5000,COMPLETED,2018-01-17 06:58:07.426000,,,misc,173d3a2f-06eb-4722-b744-f69f8578ea9c,TOPUP,LETO,cf556a42-c9b9-41d7-93d1-af1dec863d75
290449,EUR,429,COMPLETED,2018-01-17 06:57:48.161000,,,misc,d145c48b-cd0e-4510-9e72-9f832884960d,TOPUP,LETO,543def28-c5fe-474e-95e5-a86bf1975034
290450,EUR,17036,COMPLETED,2018-01-17 06:57:17.512000,,,misc,ad0ce9e3-dc98-4ab4-852a-73d73126593d,TOPUP,LETO,47a63207-eff9-4b5f-ae7e-a093b0da51fb
290451,EUR,4393,COMPLETED,2018-01-17 06:56:55.084000,,,misc,d5db444e-7d4c-4241-bf20-fc07f17001b9,TOPUP,LETO,fc25cacd-bea4-4004-ba2d-c89726682f50
290455,EUR,9500,COMPLETED,2018-01-17 07:27:06.203000,,,misc,4ee8690a-ebf7-435b-9fe2-103e8f83edc6,BANK_TRANSFER,LETO,25974df3-32b7-469c-9b07-1d70c883179c
