,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
66363,EUR,17000,COMPLETED,2016-12-22 19:30:14.848000,,,misc,ba6dc34d-40f8-42aa-a318-3370251941ae,TOPUP,OPHION,84408371-aa63-4fc0-83e3-e964e0798002
66364,EUR,20000,COMPLETED,2016-12-22 19:30:14.448000,,,misc,e03c783b-31cd-4e24-8231-e4c6a6e5e5da,TOPUP,OPHION,e777c129-01f6-4b0d-bb33-b463902564a2
66377,EUR,15000,COMPLETED,2016-12-22 19:31:23.543000,,,misc,87e5ef11-0bbc-4f97-9a2d-5192f687b323,TOPUP,OPHION,27fbedcd-719f-40f3-82f2-c45b2f38bb18
66399,GBP,1000,COMPLETED,2016-12-22 22:15:13.952000,,,misc,4d658c36-eaa8-499e-b815-43f4ee04c572,TOPUP,OPHION,a0e4a4f0-d276-4b60-a60e-66de720474d5
66923,GBP,40000,COMPLETED,2017-01-06 02:15:10.545000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,d862ae0b-6c30-4a88-9a07-c3c29ef601f7
67185,EUR,300000,COMPLETED,2017-01-06 11:21:06.933000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,OPHION,f136bdc9-a7d7-469e-8c05-ed5d14b01e5f
67197,EUR,20000,COMPLETED,2017-01-06 18:46:48.834000,,,misc,c4275704-1d35-4e13-9294-dafbd40c7746,TOPUP,OPHION,f9ce9066-d2d2-46ba-a15e-c88d6597553e
67203,EUR,3000,COMPLETED,2017-01-06 18:31:54.169000,,,misc,598be45c-7910-4cb9-9e71-1f1189cb6ced,TOPUP,OPHION,88acd126-79f3-4a9f-9051-49d169039434
67204,EUR,100000,COMPLETED,2017-01-06 18:31:25.193000,,,misc,acdb0b81-7cfd-473b-9996-0b7014b32a3f,TOPUP,OPHION,c03ca204-e6a0-4114-adf1-ed73980ed8d5
67246,EUR,2000,COMPLETED,2017-01-06 18:32:01.726000,,,misc,598be45c-7910-4cb9-9e71-1f1189cb6ced,TOPUP,OPHION,202823f4-cbb8-4b15-8eaf-9a9a7e4e4c74
67325,GBP,30000,COMPLETED,2017-01-04 02:15:12.164000,,,misc,0381e33c-219e-472a-989e-67911f1e0d9d,TOPUP,OPHION,469ebfcf-df48-42d7-9137-daa4549d4652
67408,EUR,500,COMPLETED,2017-01-04 10:01:21.364000,,,misc,3c29bb7f-b4fe-42a3-b9c7-84f95e3a1e61,TOPUP,OPHION,2dcfcf4c-3a13-46c7-9b2f-6faca27a20cf
67409,EUR,75000,COMPLETED,2017-01-04 10:01:01.949000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,OPHION,b642dad8-76eb-4204-be8f-089b1ac84aa1
67410,EUR,8000,COMPLETED,2017-01-04 10:00:22.545000,,,misc,87f72a62-89da-46e4-a877-25fb8ef9aedc,TOPUP,OPHION,df6ef6b3-26d7-4f29-94cc-7f8a63d906ac
67411,EUR,200000,COMPLETED,2017-01-04 10:00:18.182000,,,misc,2c77500f-ca63-4c07-9e8c-3d6b44af00eb,TOPUP,OPHION,758d68ab-de2a-44ae-8bb9-77b03e19e7d8
67423,GBP,15000,COMPLETED,2017-01-04 07:15:08.579000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,e44d1cf7-3486-4ea2-b68e-850251453fe0
67562,EUR,50000,COMPLETED,2017-01-04 18:31:29.904000,,,misc,9f236a4c-4b46-40d2-b0b7-bdd84ecf54d0,TOPUP,OPHION,f7225365-09f4-480f-a214-91fd8a6547fb
67563,EUR,100000,COMPLETED,2017-01-04 18:30:46.827000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,OPHION,82e857e6-ac0c-4def-8171-ed349ded9a63
67709,GBP,25000,COMPLETED,2017-01-03 10:15:12.575000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,4bf33eee-1475-4224-8d67-d1a6c2dbc101
67764,EUR,100000,COMPLETED,2017-01-03 10:54:31.430000,,,misc,3ed84310-bebe-4395-a0b6-eebf8ca308da,TOPUP,OPHION,ee49affe-0ea2-49f4-9e62-2754da65e0dd
67792,GBP,1000,COMPLETED,2017-01-03 12:58:55.838000,,,misc,f384ccd8-20ae-4883-82d5-cda4c1e871f4,TOPUP,OPHION,951359e6-90d9-4e21-901f-fc256df3b327
67843,GBP,2000,COMPLETED,2017-01-03 15:15:14.802000,,,misc,287727bc-9d6d-4439-9d5e-b629a26e461b,TOPUP,OPHION,01c7d12f-13ef-4892-a4a9-de72a23c6ada
67874,EUR,500,COMPLETED,2017-01-03 19:17:56.204000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,2969e0f1-9f1c-4cc0-be07-12f05234131a
67875,EUR,15100,COMPLETED,2017-01-03 19:17:18.912000,,,misc,516c0d73-c094-4885-afeb-335e1fa45a59,TOPUP,OPHION,9732582e-28c1-4239-8cdb-d9bf40798164
68320,EUR,5900,COMPLETED,2016-12-30 18:31:00.513000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,51ef39cc-584c-49b1-9f02-da952a613de2
68460,EUR,20000,COMPLETED,2016-12-30 10:05:19.753000,,,misc,9f236a4c-4b46-40d2-b0b7-bdd84ecf54d0,TOPUP,OPHION,f086e1d7-7792-40c1-81fc-18741651525b
68541,GBP,10000,COMPLETED,2016-12-30 22:15:11.640000,,,misc,fad08284-643f-4597-a253-d9a2dc5cfba3,TOPUP,OPHION,4ae34c88-bcb8-41d5-a380-0b2bc3f0e483
68628,GBP,30000,COMPLETED,2017-01-01 06:15:08.594000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,b65bfda0-7807-4b20-93a3-4ea6456fba09
68925,GBP,50000,COMPLETED,2016-12-23 02:15:21.034000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,911ff8a4-23f5-424f-96fe-debdddbb25eb
68926,GBP,200,COMPLETED,2016-12-23 02:15:19.139000,,,misc,2c47e75f-938f-4b99-bb82-de9d597851c4,TOPUP,OPHION,6ea749dc-0471-46c5-82fe-7521d24d95cd
68953,EUR,5000,COMPLETED,2017-01-16 18:33:06.953000,,,misc,d5cc5f6b-9055-47eb-8bd5-79d23ad43b39,TOPUP,OPHION,9a889251-31b1-4832-b7d9-eed9da19efde
68954,EUR,50000,COMPLETED,2017-01-16 18:32:37.904000,,,misc,8d61b24a-4fe7-48ae-a31a-3ecd5f8a6cfd,TOPUP,OPHION,168a6872-eefb-40fa-9b7a-515e275184a4
69114,EUR,1500,COMPLETED,2017-01-16 18:32:36.796000,,,misc,f50640ad-c4eb-4078-8cf4-503af8500e0e,TOPUP,OPHION,0ae8a090-fa8d-4f90-9858-cacf6c8495b7
69223,EUR,30000,COMPLETED,2017-01-13 14:01:02.789000,,,misc,7a60deee-94f4-4315-8f97-028d7f99473a,TOPUP,OPHION,cbf83493-887b-4747-8bfc-a4949beb9d9c
69237,EUR,10000,COMPLETED,2017-01-13 18:00:37.943000,,,misc,598be45c-7910-4cb9-9e71-1f1189cb6ced,TOPUP,OPHION,4c37aaaf-8f21-4cee-a4eb-4742aadfc304
69272,EUR,450000,COMPLETED,2017-01-13 15:21:14.878000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,OPHION,c57f9570-034a-45fe-bb08-7af7e8f258fe
69568,EUR,30000,COMPLETED,2017-01-11 18:15:46.234000,,,misc,62aaa0fb-65ae-44b6-884d-56f38a302b3e,TOPUP,OPHION,235ca049-ed1c-465a-a1f9-ed17e0ec8219
69735,EUR,7735,COMPLETED,2017-01-12 18:31:04.528000,,,misc,fbb5abf9-1f0b-4029-85dc-5f488cd8f9a8,TOPUP,OPHION,9b523ff7-94a0-44c6-8258-c8214d81e709
69795,GBP,600000,COMPLETED,2017-01-12 18:15:09.915000,,,misc,0c3b64d4-9b63-4f88-9b8e-eba2bd16ff93,TOPUP,OPHION,c37c776a-05cc-4a57-a5e7-5935357fd19b
69849,EUR,2500,COMPLETED,2017-01-11 08:36:45.786000,,,misc,5a7dd3ef-7769-4bbe-8d95-7941398352f1,TOPUP,OPHION,8d1c7683-0c78-43f8-bf2e-d8171d9fffe9
69860,GBP,25000,COMPLETED,2017-01-11 10:15:16.109000,,,misc,dcae1b24-d3f8-4f68-b4e2-6a9aa987e90f,TOPUP,OPHION,f7b351ba-4536-4f42-a9e8-cb20d69af4cf
70211,EUR,18000,COMPLETED,2017-01-10 18:00:59.249000,,,misc,62aaa0fb-65ae-44b6-884d-56f38a302b3e,TOPUP,OPHION,b4ac4991-0491-4085-8fbc-4120c25fca82
70246,EUR,7032,COMPLETED,2017-01-10 18:00:16.626000,,,misc,ba6dc34d-40f8-42aa-a318-3370251941ae,TOPUP,OPHION,03fc4f46-359a-4ecd-bfd3-07b0a26ecc21
70463,EUR,10000,COMPLETED,2017-01-09 19:32:09.615000,,,misc,35142678-ec37-4948-8766-60134b1a5dd0,TOPUP,OPHION,d6680d90-4005-48bb-9f8e-3aa5a1026fba
70464,EUR,20000,COMPLETED,2017-01-09 19:30:16.991000,,,misc,8dd8b009-bcc7-4b14-a26f-c87c232383f4,TOPUP,OPHION,260e149a-40b7-48d0-9841-d197196f6170
70649,GBP,20000,COMPLETED,2017-01-07 02:15:12.498000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,ebbe7ce9-cc9b-4bee-a3df-e2650bf96608
70954,EUR,15000,COMPLETED,2017-01-23 18:16:25.944000,,,misc,d9203ee5-678a-4734-94a9-4d3761d73b09,TOPUP,OPHION,5191f003-523e-4289-a044-c627c6d7f05d
70956,EUR,10000,COMPLETED,2017-01-23 18:15:25.561000,,,misc,ba6dc34d-40f8-42aa-a318-3370251941ae,TOPUP,OPHION,36f662d3-715a-4b5d-970b-676fd7e72ca6
70993,EUR,20000,COMPLETED,2017-01-23 18:17:55.410000,,,misc,e318d944-e7cf-4d65-a6eb-aa11f10c2574,TOPUP,OPHION,d9b4659f-9e1c-4f64-9e3f-29aa1722de73
71284,GBP,2000,COMPLETED,2017-01-21 18:15:30.247000,,,misc,2b679160-bda3-4af9-994c-d63f8e25a183,TOPUP,OPHION,0c57b29f-c451-4822-9bec-61a428ff01d3
71745,GBP,25000,COMPLETED,2017-01-19 06:15:13.147000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,cc4fc6b6-927a-4e66-aa58-07363a9b9bb7
71916,EUR,70000,COMPLETED,2017-01-18 19:32:28.743000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,83da43b5-d88c-4796-9aad-06431133ae71
71917,EUR,10000,COMPLETED,2017-01-18 19:31:06.980000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,TOPUP,OPHION,aaa11d72-dd42-43e7-a811-125435927ba0
71918,EUR,40000,COMPLETED,2017-01-18 19:30:59.715000,,,misc,686b0a44-ef3e-48eb-982e-8884dc6256e6,TOPUP,OPHION,61cc8004-44a6-45ab-b581-b96447d29bae
71919,EUR,3000,COMPLETED,2017-01-18 19:30:52.216000,,,misc,81fa21d0-e9c7-40ce-b8b3-f8eea712d1cb,TOPUP,OPHION,e0ed886a-32d1-4fd1-bb26-4216d12ab77a
72028,GBP,5000,COMPLETED,2017-01-18 02:15:28.757000,,,misc,8e5a8564-8dbb-4228-967b-32d6ecc3b97c,TOPUP,OPHION,108b3856-ea4f-4f32-a7ac-29bc9500571f
72257,GBP,20000,COMPLETED,2017-01-05 18:16:57.909000,,,misc,64dc41e0-faf4-4bc5-8929-dc3c48aa554f,TOPUP,OPHION,84109003-4899-468b-b715-cfac62308053
72258,EUR,15000,COMPLETED,2017-01-05 18:16:38.572000,,,misc,aac31b59-f9f3-4868-8cdb-c960a7e7c637,TOPUP,OPHION,38f9358c-d6d1-42e8-914e-7417007d43e0
72260,EUR,1000,COMPLETED,2017-01-05 18:15:08.975000,,,misc,598be45c-7910-4cb9-9e71-1f1189cb6ced,TOPUP,OPHION,af0aec90-ff0a-431f-b309-afb4cec1265d
72343,GBP,5000,COMPLETED,2017-01-17 02:15:13.064000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,1e7cb074-38d2-4ae0-830a-00716bce1203
72453,EUR,40000,COMPLETED,2017-01-17 18:48:16.729000,,,misc,bc176d7b-3694-48e1-9df0-a5b642cbf1ff,TOPUP,OPHION,f3f3d946-40f1-4270-ba87-f859d25d0eb3
72454,EUR,100000,COMPLETED,2017-01-17 18:47:00.258000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,OPHION,9c5509f6-7ef4-48f4-a987-7263654432e1
72590,EUR,5000,COMPLETED,2017-01-17 18:47:43.946000,,,misc,c4275704-1d35-4e13-9294-dafbd40c7746,TOPUP,OPHION,8d6a1919-4a82-40ed-a54f-5fe3bde860df
72591,EUR,38124,COMPLETED,2017-01-17 18:48:07.531000,,,misc,8d61b24a-4fe7-48ae-a31a-3ecd5f8a6cfd,TOPUP,OPHION,29702a4c-6880-4da4-8555-05fd6b28bf52
72628,EUR,100000,COMPLETED,2017-01-17 15:36:11.987000,,,misc,44c4ebad-987d-4f1e-83d4-15652cb8434a,TOPUP,OPHION,391a2cde-44e5-403b-8700-ee8bc3e97fb9
72777,GBP,25000,COMPLETED,2017-01-14 18:15:15.727000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,214cf77a-76ed-4e7c-bf80-641080e531fe
73030,EUR,5000,COMPLETED,2017-01-30 09:39:19.348000,,,misc,55b66dd5-d7de-459c-8a50-bbaac3e5c3e9,TOPUP,OPHION,d6fdedc6-23c5-4870-bbe9-9cc20483dcae
73208,EUR,500000,COMPLETED,2017-01-30 18:31:01.715000,,,misc,e05e504a-5e3b-4e19-a0b4-5925e87f3b27,TOPUP,OPHION,f9d0d287-51f8-438d-bd90-09470c089438
73209,EUR,20000,COMPLETED,2017-01-30 18:32:14.813000,,,misc,9ed1649f-06fd-452b-b6e9-25e3023dba09,TOPUP,OPHION,e9fdc5e5-fe79-4030-b6d1-367beeabd19c
73210,EUR,1000,COMPLETED,2017-01-30 18:32:18.212000,,,misc,81fa21d0-e9c7-40ce-b8b3-f8eea712d1cb,TOPUP,OPHION,2030e21f-976f-49f6-9640-9dfd7a9a10e6
73211,EUR,15000,COMPLETED,2017-01-30 18:32:18.530000,,,misc,f50640ad-c4eb-4078-8cf4-503af8500e0e,TOPUP,OPHION,72b9327c-0581-4044-8a3b-c883f014d8a6
73212,EUR,2000,COMPLETED,2017-01-30 18:33:01.056000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,105e3215-e458-4419-a0e3-5263594ffd23
73245,GBP,145000,COMPLETED,2017-01-30 19:25:55.269000,,,misc,037721c8-bed3-4322-b31b-7cabf0a9088b,TOPUP,OPHION,cd7432aa-1f72-4554-87de-eb5e38ef2325
73378,GBP,1000,COMPLETED,2017-01-27 16:46:39.047000,,,misc,1c466594-fd9f-4ec9-abc1-8b5d8a280181,TOPUP,OPHION,fb3533cf-38bf-4296-9740-685c76011bc1
73379,EUR,1000,COMPLETED,2017-01-27 16:46:38.985000,,,misc,1c466594-fd9f-4ec9-abc1-8b5d8a280181,TOPUP,OPHION,f3fb8122-dd6e-4a7b-8495-8b6cf575ff90
73445,GBP,2000,COMPLETED,2017-01-27 14:15:25.094000,,,misc,471487fc-5d92-44c9-83a3-eab65eea580f,TOPUP,OPHION,bce60c1d-d194-4ab3-9eeb-48041a88643f
73458,EUR,70000,COMPLETED,2017-01-27 19:16:24.190000,,,misc,2c77500f-ca63-4c07-9e8c-3d6b44af00eb,TOPUP,OPHION,1cee5329-cc43-41d1-ad04-de4ad3180c79
73557,GBP,5500,COMPLETED,2017-01-31 14:15:16.626000,,,misc,8e5a8564-8dbb-4228-967b-32d6ecc3b97c,TOPUP,OPHION,dcad0fc1-6c2e-492c-b658-aa3805e51cfe
73646,EUR,10900,COMPLETED,2017-01-31 18:31:09.126000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,a1899ad1-269c-4d42-870e-8825cc31f579
73662,GBP,25000,COMPLETED,2017-01-31 22:15:17.560000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,5ce04d25-7195-4ce0-9b1d-59d5db6c759e
73665,EUR,5000,COMPLETED,2017-01-31 18:30:17.008000,,,misc,4d111fb8-100c-42cb-aa5e-b1864326b4aa,TOPUP,OPHION,08b33918-0081-4690-ab8a-179fdb9d74f5
73690,EUR,50000,COMPLETED,2017-01-31 18:33:31.766000,,,misc,e318d944-e7cf-4d65-a6eb-aa11f10c2574,TOPUP,OPHION,0cb65ee0-1514-4168-bf39-07257c044a05
73696,EUR,5000,COMPLETED,2017-01-31 18:31:08.812000,,,misc,35c4731a-4e95-4352-b87a-01bc10fe003e,TOPUP,OPHION,dab2784b-cb32-4552-a4a5-9a1fb9e455b3
73697,EUR,2000,COMPLETED,2017-01-31 18:31:35.718000,,,misc,ae3507be-50f1-402c-96da-ae1ee2741d83,TOPUP,OPHION,1564c0b8-d9f4-42ec-b06b-8745e3f1562d
73698,EUR,146000,COMPLETED,2017-01-31 18:32:07.080000,,,misc,3dd8b1a9-17a7-483f-b1a4-9f23fe55ad61,TOPUP,OPHION,07ffae0d-59b8-4c3b-a866-d5427e7893e5
73783,EUR,30000,COMPLETED,2017-01-26 09:08:05.601000,,,misc,3011a01f-e9b0-477e-9791-9aa5ae6abd86,TOPUP,OPHION,0c8b5a57-59d6-4996-ba7d-ab8b41226311
73857,EUR,1000,COMPLETED,2017-01-25 11:23:03.970000,,,misc,9ed1649f-06fd-452b-b6e9-25e3023dba09,TOPUP,OPHION,9fd5a7ac-b1a4-455c-a5ed-4c612d99243f
73993,EUR,50000,COMPLETED,2017-01-26 21:01:35.775000,,,misc,e6da1a15-a24e-429b-a590-6d153b0e20af,TOPUP,OPHION,53e442f7-9ea3-4348-83b8-46a2e5d01e96
73994,EUR,1500,COMPLETED,2017-01-26 21:01:23.931000,,,misc,e05e504a-5e3b-4e19-a0b4-5925e87f3b27,TOPUP,OPHION,268423aa-b478-43c5-a01a-3051601c5568
73995,GBP,70000,COMPLETED,2017-01-26 18:15:09.381000,,,misc,0d83fdc2-bf2d-4fbf-9894-d6e54d4ca1bc,TOPUP,OPHION,fc36e34e-76cd-49b9-bbaa-beedaeed1c8f
74053,EUR,250000,COMPLETED,2017-01-26 21:00:43.002000,,,misc,e129ea81-3b7f-417d-8cdc-dd59f3bb9e7f,TOPUP,OPHION,378f8256-325b-4702-805f-99271726bebb
74258,EUR,2500,COMPLETED,2017-01-25 18:30:16.520000,,,misc,5a7dd3ef-7769-4bbe-8d95-7941398352f1,TOPUP,OPHION,5f37063a-1b0b-4389-98cb-c0ba9aab7fdf
74323,EUR,1500,COMPLETED,2017-01-25 18:31:40.129000,,,misc,9ed1649f-06fd-452b-b6e9-25e3023dba09,TOPUP,OPHION,0fb23a5e-0c12-4bd3-b910-3adc8112cdd6
74324,EUR,80000,COMPLETED,2017-01-25 18:30:56.525000,,,misc,e89e6a80-803f-488e-89e1-0b7792eb9ea4,TOPUP,OPHION,855c46e6-580d-4f9c-a009-14968d7c9262
74398,GBP,200,COMPLETED,2017-01-20 02:15:16.077000,,,misc,2c47e75f-938f-4b99-bb82-de9d597851c4,TOPUP,OPHION,6d16261f-fa36-47aa-8f18-773838422193
74608,EUR,5000,COMPLETED,2017-01-20 20:31:24.453000,,,misc,e03c783b-31cd-4e24-8231-e4c6a6e5e5da,TOPUP,OPHION,d9054c2a-b9e9-40e2-a84c-31645416da40
74609,EUR,3000,COMPLETED,2017-01-20 20:30:28.351000,,,misc,9a6136f1-dbea-4ea4-870d-497d02aed9cd,TOPUP,OPHION,063dcc73-8df0-4e6b-a999-0cc5986f9754
74641,EUR,10000,COMPLETED,2017-01-20 20:31:04.325000,,,misc,f1772245-4581-45eb-8d21-c62586cafba4,TOPUP,OPHION,31dbc5bc-efb6-4d92-bfc2-448fcd4064a6
74760,EUR,20000,COMPLETED,2017-01-24 20:32:46.710000,,,misc,0e523fa9-b6f8-405d-abc8-df0eb3767bfc,TOPUP,OPHION,fa9208d8-5d89-423e-92e9-5b38e2653f68
74761,EUR,75000,COMPLETED,2017-01-24 20:30:53.344000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,OPHION,f2868c29-cb37-4539-8595-39d923f93066
74783,EUR,1120,COMPLETED,2017-01-24 20:31:19.754000,,,misc,fbb5abf9-1f0b-4029-85dc-5f488cd8f9a8,TOPUP,OPHION,061c1d22-0970-4cfa-a5ce-15c116f5811d
74784,EUR,70000,COMPLETED,2017-01-24 20:31:32.136000,,,misc,fd3a3751-e671-409b-8a31-48e7399c08dc,TOPUP,OPHION,78318319-ad26-466d-8ff9-7e7c289c863b
74802,GBP,35000,COMPLETED,2017-01-24 14:15:21.187000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,613bda80-7467-4e09-91d4-0f989cebb7e6
75111,USD,479106,COMPLETED,2017-02-07 19:15:07.329000,,,misc,5c66f743-cba3-48aa-86a7-2562d051c277,TOPUP,OPHION,0432ee08-7976-47dc-b3c3-d91b1e2427f8
75132,EUR,1000,COMPLETED,2017-02-07 19:18:46.363000,,,misc,38dcc95d-5d7b-4427-8f40-d28cc448a724,TOPUP,OPHION,c670bfc4-9108-4565-8857-630b39fc7c50
75133,EUR,10000,COMPLETED,2017-02-07 19:18:06.194000,,,misc,35142678-ec37-4948-8766-60134b1a5dd0,TOPUP,OPHION,d365012a-4e9d-4b41-bb61-c4d2b723ac33
75134,EUR,25000,COMPLETED,2017-02-07 19:17:44.560000,,,misc,e92703dd-9ae0-47ba-bff7-7f159321bc8a,TOPUP,OPHION,a0c17bd6-2b91-4376-80b8-5888912b4ad5
75135,EUR,1000,COMPLETED,2017-02-07 19:16:11.271000,,,misc,562e06af-43f0-4683-87ed-a2cb725c8a57,TOPUP,OPHION,3254afd9-a638-4c53-946d-5e4a7bb2fcdf
75338,EUR,10000,COMPLETED,2017-02-06 18:19:19.725000,,,misc,cec27b31-8b20-4e76-b240-7da783395df8,TOPUP,OPHION,e3a615eb-91b8-4f63-bf6d-f519dd863cbf
75346,EUR,70000,COMPLETED,2017-02-06 18:18:39.730000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,91e08c76-9028-48b6-a625-70eabacf7685
75347,EUR,10000,COMPLETED,2017-02-06 18:17:52.986000,,,misc,4d111fb8-100c-42cb-aa5e-b1864326b4aa,TOPUP,OPHION,95ca1917-a0de-4130-9614-0c36aa639ca9
75348,EUR,834,COMPLETED,2017-02-06 18:17:34.230000,,,misc,0b42340c-ddfc-41dd-a779-3bf5d72343e8,TOPUP,OPHION,3d6a4d3d-e6eb-4443-b2da-10ae141d816b
75349,EUR,7000,COMPLETED,2017-02-06 18:15:45.201000,,,misc,457d6ca2-55b2-404f-8d2d-0f87a981a72f,TOPUP,OPHION,a142bcc7-85eb-4541-8156-4bb5663e84c6
75380,EUR,1800,COMPLETED,2017-02-06 18:17:04.800000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,b8531275-5b27-4200-b342-8c5941f290e5
75420,EUR,5000,COMPLETED,2017-02-06 18:16:16.860000,,,misc,e03c783b-31cd-4e24-8231-e4c6a6e5e5da,TOPUP,OPHION,e36c49ea-d590-44b8-98d0-d349422c91dd
75836,GBP,20000,COMPLETED,2017-02-02 14:15:17.166000,,,misc,4af9791d-c8ff-4fba-aaef-b2fe25b6cbaf,TOPUP,OPHION,eee8eaec-a8d0-495d-9e81-a7cee0493c2f
75954,GBP,20000,COMPLETED,2017-02-01 02:15:11.432000,,,misc,471487fc-5d92-44c9-83a3-eab65eea580f,TOPUP,OPHION,66d292e5-c122-4dd1-87cd-f0d8f2f1497e
76053,EUR,2500,COMPLETED,2017-02-02 19:18:53.539000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,f21d870a-21ab-4122-ab8d-7ca18cf50a14
76216,GBP,250000,COMPLETED,2017-02-01 10:15:11.921000,,,misc,07d86133-6e3a-49d8-b230-bc72f3f1e9ca,TOPUP,OPHION,68842fab-8038-415e-a02c-a4809007444f
76323,GBP,1000,COMPLETED,2017-02-01 22:15:19.827000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,OPHION,a030aa9a-a6f9-4dcb-9026-758e9ee43a4b
76574,EUR,20000,COMPLETED,2017-01-28 16:38:10.219000,,,misc,f948fa21-4ec1-450e-88e2-f0cceeee0677,TOPUP,OPHION,67ca1a68-f52b-4749-99ab-316a898f87d0
76753,GBP,25000,COMPLETED,2017-01-29 12:15:08.111000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,c84f73e9-2acd-4bb1-b3e5-14424ff5d968
77012,GBP,2500,COMPLETED,2017-02-13 22:15:07.799000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,33a98373-8504-4867-9307-55aec5647a86
77109,GBP,33000,COMPLETED,2017-02-10 11:45:09.430000,,,misc,2f11643c-ced8-4b34-bac8-47304afa4597,TOPUP,OPHION,7cd63b85-245a-4e67-a3ef-212f66206ca0
77544,GBP,20000,COMPLETED,2017-02-11 18:15:09.053000,,,misc,de096b60-e078-4e98-ab82-562bffd09208,TOPUP,OPHION,df901579-566f-4687-80c3-beeb00bf92a5
77781,GBP,1000,COMPLETED,2017-02-12 18:15:09.367000,,,misc,7f7ac4f8-eca1-4bb9-8932-f9ccc71ec95d,TOPUP,OPHION,68eab207-6154-4a1f-bb39-532b0b6259f2
77817,EUR,35000,COMPLETED,2017-02-12 15:58:22.321000,,,misc,64fd8b77-c687-4443-8fce-fd3238c45e51,TOPUP,OPHION,cb41647e-2e74-45c0-977c-909724b4e6ce
77845,GBP,25000,COMPLETED,2017-02-09 06:15:11.233000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,d6f85cb2-4735-4d4e-8d94-c3104ad168b8
78028,EUR,1100,COMPLETED,2017-02-04 11:31:20.972000,,,misc,206afb89-5491-43c1-a8ad-6f7c67394f94,TOPUP,OPHION,5e828d6a-18c0-425e-81f8-259273c57333
78029,EUR,250000,COMPLETED,2017-02-04 11:30:56.368000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,OPHION,229b2bb5-21ea-4498-ae73-44edc78a4da6
78082,GBP,2000,COMPLETED,2017-02-09 22:15:12.676000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,03548317-8b2b-4c50-a866-1434381099a1
78086,EUR,16500,COMPLETED,2017-02-09 19:00:17.282000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,OPHION,1716767e-67a8-40ce-8e14-2275842ad32b
78089,EUR,14900,COMPLETED,2017-02-09 19:01:17.528000,,,misc,8dd8b009-bcc7-4b14-a26f-c87c232383f4,TOPUP,OPHION,2dd18afd-edc8-4680-a9de-9224d060bb9e
78589,EUR,10000,COMPLETED,2017-02-08 18:47:36.151000,,,misc,d5cc5f6b-9055-47eb-8bd5-79d23ad43b39,TOPUP,OPHION,cf1bb076-ccc4-4479-8f0b-095d5ff5d8d6
