,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
18978,GBP,2200,COMPLETED,2016-06-14 17:54:54.748000,,,misc,adae73e0-a036-4bc4-b202-c220554e49c8,TOPUP,NYX,ffd3fac7-15f6-440f-aa24-85e15d4b2599
18983,GBP,12000,REVERTED,2016-06-14 18:22:06.207000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,c2e24125-48d0-4f59-a04b-98420b1a6bde
18984,GBP,2800,COMPLETED,2016-06-14 18:22:59.611000,,,misc,b2fc491b-1bf1-409b-be49-770881e3476e,TOPUP,NYX,9e5d2574-1120-42c6-a209-60622e03c102
18994,GBP,12000,FAILED,2016-06-14 19:24:30.137000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,7a07d34c-b72d-496c-bd2b-74b34b08bd14
18995,GBP,12000,COMPLETED,2016-06-14 19:25:12.602000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,39608f74-a367-4474-879d-65c025ec3e65
18996,EUR,5000,COMPLETED,2016-06-14 15:33:53.865000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,e7e5ac91-7a70-4378-961c-7d872ffac00b
18997,EUR,20000,FAILED,2016-06-14 15:35:59.235000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,52f95aa4-9436-42b5-a10e-2dc82b682dd7
19003,GBP,12000,FAILED,2016-06-14 16:31:37.902000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,6b96965f-6864-40b5-b382-9068ac1634a8
19008,GBP,12000,REVERTED,2016-06-14 16:49:45.546000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,3e4f067a-c0c6-47d9-87cc-df2d361421b2
19009,GBP,20000,COMPLETED,2016-06-14 16:50:49.908000,,,misc,97b538b5-5803-46fd-9f4d-77a2caa2dda1,TOPUP,NYX,fd3b2cfe-ac1d-42ca-86e3-01a81ff35dfa
19015,EUR,78500,FAILED,2016-06-14 13:29:21.864000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,a505216b-2552-4289-b168-e7ec59e41487
19016,EUR,30000,FAILED,2016-06-14 13:30:20.998000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,ba005b95-1469-4624-aca7-942eb1129db6
19017,EUR,10000,FAILED,2016-06-14 13:32:41.224000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,bfb5f1bd-81e8-4f32-95eb-708bbb022455
19019,EUR,100,REVERTED,2016-06-14 13:18:54.996000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,81c71061-c7b7-4909-bd3b-0aa65de6e49c
19020,EUR,1500,COMPLETED,2016-06-14 13:19:49.039000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,ab973e3c-0cbb-4be7-b957-3d706f661e5b
19025,GBP,1000,COMPLETED,2016-06-14 14:42:32.035000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,790f937c-16fe-42a9-8773-7d5611f0d5ce
19031,EUR,1000,COMPLETED,2016-06-14 15:30:59.338000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,40d8b498-f87d-428d-ba2c-a455909eb3b3
19033,GBP,30000,COMPLETED,2016-06-14 14:28:57.156000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,TOPUP,NYX,11b5f7bd-0680-44f4-8ef3-97c6ebb54117
19037,GBP,30000,FAILED,2016-06-14 14:33:10.186000,,,misc,984138b2-d579-4efa-9dc1-341631415e94,TOPUP,NYX,39acb7e4-5e6c-4af9-9936-672175eff3f4
19038,GBP,35000,COMPLETED,2016-06-14 14:35:02.717000,,,misc,984138b2-d579-4efa-9dc1-341631415e94,TOPUP,NYX,10b25a82-7876-4114-a820-b118c271f071
19044,GBP,1000,FAILED,2016-06-14 13:12:32.144000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,NYX,455b7062-2ebb-4f13-b8cd-46107bd25bc1
19049,GBP,100,FAILED,2016-06-14 08:45:06.321000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,dda50f4a-e2ca-4f73-957a-d21ceac3f2c5
19050,GBP,100,FAILED,2016-06-14 08:46:40.645000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,e614f288-fbe8-4546-a201-256b737e7a28
19055,GBP,100,REVERTED,2016-06-14 12:09:22.584000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,723df358-c083-483c-aa1d-4cb838a0e14c
19056,GBP,5000,COMPLETED,2016-06-14 11:52:52.429000,,,misc,d0a5bf8e-9e19-4298-975a-9228c27c3fe8,TOPUP,NYX,8a87458a-098b-495b-ae85-a8199a630524
19058,GBP,15000,FAILED,2016-06-14 12:10:42.899000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,e3a4ee65-106d-4587-b1e8-dffbe23c31e0
19059,EUR,1500,REVERTED,2016-06-14 12:03:47.012000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,c3abf193-2389-439f-afe9-f12aeb2842cf
19061,GBP,15000,FAILED,2016-06-14 12:23:52.529000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,31efdb2b-12dc-4f7e-b026-ccdd697c5f17
19062,GBP,15000,COMPLETED,2016-06-14 12:30:15.678000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,5d6fe245-069d-47c0-b2bf-ee76f809ef15
19063,GBP,100,FAILED,2016-06-14 10:26:01.223000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,55befa3a-d0b4-4c56-85b8-aca15736384c
19064,EUR,100,REVERTED,2016-06-14 10:07:17.430000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,3eb72422-a195-48d8-ac53-8f5279467e47
19065,EUR,80000,REVERTED,2016-06-14 10:08:12.321000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,28f436a3-7ea3-40c4-af54-479cea5dc701
19066,GBP,4700,COMPLETED,2016-06-14 10:10:34.008000,,,misc,211d631f-eefe-4b74-9d35-e8b9053579e8,TOPUP,NYX,d41377ad-0e7f-4e4c-9f38-2afe7233d529
19078,GBP,100,FAILED,2016-06-14 13:45:21.895000,,,misc,63314a18-6841-4b04-8e05-df86f420142d,TOPUP,NYX,bbb1663a-cae3-4b78-97af-1f11a504541d
19080,GBP,100,REVERTED,2016-06-14 13:53:46.483000,,,misc,63314a18-6841-4b04-8e05-df86f420142d,TOPUP,NYX,fd9e968d-6584-40b4-b548-f3b038686c00
19081,GBP,1000,COMPLETED,2016-06-14 13:57:07.383000,,,misc,63314a18-6841-4b04-8e05-df86f420142d,TOPUP,NYX,bbe7955d-8322-42e6-aa72-1537c44b56c6
19083,GBP,100,FAILED,2016-06-14 11:49:03.212000,,,misc,d0a5bf8e-9e19-4298-975a-9228c27c3fe8,TOPUP,NYX,304c781e-6313-45c5-ae84-99fd499c3431
19084,GBP,100,FAILED,2016-06-14 11:49:44.019000,,,misc,d0a5bf8e-9e19-4298-975a-9228c27c3fe8,TOPUP,NYX,1edb28b6-d65a-4656-b701-e058a329c1df
19085,GBP,100,REVERTED,2016-06-14 11:51:43.066000,,,misc,d0a5bf8e-9e19-4298-975a-9228c27c3fe8,TOPUP,NYX,b4456226-9d05-4606-a131-da8093633f86
19090,GBP,20000,COMPLETED,2016-06-14 12:02:11.320000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,b43ac2fb-509e-43e1-90c3-ad832b78da2f
19091,EUR,1500,REVERTED,2016-06-14 12:07:16.084000,,,misc,0e6cf2cb-5228-439d-a6b1-b23d96223e06,TOPUP,NYX,4a60f08d-5843-4c53-9a3f-6a8928ba5165
19093,GBP,26000,FAILED,2016-06-13 23:30:01.754000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,47e5981b-5774-482a-995e-5ae6346a9269
19094,GBP,10000,FAILED,2016-06-13 23:30:44.199000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,75bcb763-6eb0-4287-9846-5e5ba591da44
19095,GBP,1000,FAILED,2016-06-13 23:31:20.445000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,87de66d3-a886-466e-8d14-f0cf984343bb
19096,GBP,1000,FAILED,2016-06-13 23:32:13.817000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,75975939-b6a5-4163-9461-cd9e92ef0788
19097,GBP,1000,FAILED,2016-06-13 23:36:28.639000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,fbb9a034-2dac-46db-986d-389ec51dc730
19098,GBP,100,REVERTED,2016-06-13 23:38:53.083000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,86059d92-6dc8-4f28-99b4-92d90d9187df
19099,GBP,26000,FAILED,2016-06-13 23:39:24.536000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,57aa67f8-782f-43c8-9e03-de98b40845c2
19100,GBP,26000,FAILED,2016-06-13 23:42:11.438000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,9626e3b3-ec01-477f-9c42-14cf838292d2
19101,GBP,100,FAILED,2016-06-13 23:43:46.011000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,4a42fa0a-b5fb-4c3b-a83c-58c13156b283
19102,GBP,60000,COMPLETED,2016-06-13 21:41:41.457000,,,misc,53ec402d-dc49-47f6-a04b-26bd42ba4c38,TOPUP,NYX,55c1087e-06e6-48d5-acfb-1094be5f0ce9
19104,GBP,6000,COMPLETED,2016-06-13 21:57:25.057000,,,misc,014b3a6c-5341-4620-ab9d-91ea69907c51,TOPUP,NYX,188554ba-63f5-4146-af6a-360ffb917f40
19107,EUR,100,REVERTED,2016-06-13 22:18:55.509000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,ec647279-cada-4c0e-84dc-d6de57b637a1
19108,EUR,100,REVERTED,2016-06-13 22:18:58.938000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,dd2c4891-8517-4cd3-98d2-3e1ccf467d65
19109,EUR,100,REVERTED,2016-06-13 22:19:07.590000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,dc506c51-7462-4e67-b1b6-5f0dc1b10ac0
19110,EUR,100,REVERTED,2016-06-13 22:19:13.902000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,4533fe82-339e-4e19-8f80-f99cbba107c6
19116,GBP,1000,COMPLETED,2016-06-13 18:58:25.574000,,,misc,1319cca9-02a7-4a15-8abb-48d4e08e5aa3,TOPUP,NYX,dc36e023-4d62-40e8-b098-6a5b361a9994
19120,GBP,2000,COMPLETED,2016-06-13 19:16:49.307000,,,misc,7171224e-dbda-4905-8288-8a99e4006fe7,TOPUP,NYX,2f57ee8a-c2c0-470f-9631-5ec7e1f47ff3
19125,EUR,100,REVERTED,2016-06-13 20:09:10.696000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,1746ebff-f0db-438d-9be2-caf24fca1173
19126,EUR,100,REVERTED,2016-06-13 20:09:16.972000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,56a94453-7fb5-40e0-89fb-35945ceb8c8c
19128,EUR,100,REVERTED,2016-06-13 20:11:09.613000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,4dfe55f3-03bf-4811-824d-bea5e167e6a0
19129,EUR,100,REVERTED,2016-06-13 20:11:18.666000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,3a49cedc-4ecf-48d7-907d-c68a5935004c
19130,EUR,100,REVERTED,2016-06-13 20:11:30.665000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,68a7b52e-b27f-435d-9fca-6d57df750d37
19131,EUR,100,REVERTED,2016-06-13 20:11:33.997000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,0e6dbc8b-9bbb-4691-8472-89c6b8d2a656
19132,EUR,100,REVERTED,2016-06-13 20:11:38.665000,,,misc,82866530-93ca-4c1a-a89a-8e40a7757bf6,TOPUP,NYX,a8476c79-aaec-49a1-a21b-37d01df0dbed
19137,GBP,4000,COMPLETED,2016-06-13 10:25:14.732000,,,misc,1319cca9-02a7-4a15-8abb-48d4e08e5aa3,TOPUP,NYX,6a8cd568-effe-4236-8019-12c37fb38d44
19138,GBP,20000,COMPLETED,2016-06-13 07:35:42.351000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,05c89ead-5d5e-4f6f-938d-ff1b5037c610
19141,GBP,25000,COMPLETED,2016-06-12 20:56:34.985000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,TOPUP,NYX,30c32eee-3260-4f42-a6fa-1cf039e58498
19142,GBP,5000,COMPLETED,2016-06-12 21:02:22.103000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,TOPUP,NYX,90672c59-1090-45d2-8710-644732c2dcc1
19144,GBP,4000,COMPLETED,2016-06-12 21:19:22.218000,,,misc,44ce4a0d-012e-4fdb-82f1-b006799b7450,TOPUP,NYX,c5fd8d86-7e02-426b-9958-4eadabc55b7e
19156,GBP,100,REVERTED,2016-06-13 19:11:40.503000,,,misc,7171224e-dbda-4905-8288-8a99e4006fe7,TOPUP,NYX,8e9ac840-ae6f-41f7-b1f4-25763c2ea8ed
19157,GBP,20000,COMPLETED,2016-06-13 19:13:01.671000,,,misc,7171224e-dbda-4905-8288-8a99e4006fe7,TOPUP,NYX,f5791d25-8fb7-480c-91f9-5539413494d9
19162,EUR,10000,COMPLETED,2016-06-13 17:18:50.967000,,,misc,a2946601-c570-4952-a5af-1028debc22de,TOPUP,NYX,7b18d8b6-e431-4f74-a210-3113399c5ba5
19165,GBP,10000,COMPLETED,2016-06-13 15:36:31.966000,,,misc,b31245ba-0ceb-4209-b563-5b4fd2596887,TOPUP,NYX,65028dc7-f565-406a-ac69-450a49e00042
19171,EUR,6803,COMPLETED,2016-06-13 07:52:50.390000,,,misc,d4571a7b-fdbb-4be7-acbd-f1f4053d2fec,TOPUP,NYX,09660a89-4fbd-40b8-8b51-cca4ad9d578f
19172,GBP,20000,COMPLETED,2016-06-13 11:53:16.670000,,,misc,769c5f83-14e6-427d-bba2-879b3ce4d633,TOPUP,NYX,c26e5cd9-66a1-429a-8cdd-4eb01c735853
19173,GBP,40000,FAILED,2016-06-13 05:54:33.605000,,,misc,5dd626fe-029d-46d5-a07c-75b523c2ee7d,TOPUP,NYX,4a57888f-03ef-4867-8bd9-55407f29485d
19174,GBP,20000,COMPLETED,2016-06-13 05:55:01.299000,,,misc,5dd626fe-029d-46d5-a07c-75b523c2ee7d,TOPUP,NYX,8b8b3d66-8f6d-482d-8399-e8f9944845a8
19182,GBP,100,REVERTED,2016-06-13 05:53:18.806000,,,misc,984138b2-d579-4efa-9dc1-341631415e94,TOPUP,NYX,9b610a23-f362-413d-b875-da40e79365fa
19188,EUR,100,FAILED,2016-06-13 16:03:47.659000,,,misc,95720027-a59e-4a8c-865b-571f22c60f47,TOPUP,NYX,ce8a224d-97f5-4cb7-b432-a6e4b9439c04
19189,GBP,100,REVERTED,2016-06-13 16:14:39.582000,,,misc,8f60a7f1-d8ab-47e6-9ae4-25c1a2b858f5,TOPUP,NYX,c043c20a-00cd-4616-b2ef-3ee161c7f2cc
19192,GBP,100,REVERTED,2016-06-13 13:52:42.385000,,,misc,79dbbbda-e552-4dfe-a5fa-37440be3adb7,TOPUP,NYX,eba36889-4849-4ed8-b28d-fa00e4fade8d
19193,GBP,5000,COMPLETED,2016-06-13 13:53:14.691000,,,misc,79dbbbda-e552-4dfe-a5fa-37440be3adb7,TOPUP,NYX,243b1846-220d-4d00-8a2a-46c4cbd2fcbd
19200,GBP,20000,COMPLETED,2016-06-13 15:23:20.495000,,,misc,5dd626fe-029d-46d5-a07c-75b523c2ee7d,TOPUP,NYX,28ccaa78-4eb9-4a47-9e67-724a159241a5
19212,GBP,10000,COMPLETED,2016-06-13 11:47:02.631000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,3718143f-a541-474e-a621-d8ea66d0b2ae
19222,GBP,30000,COMPLETED,2016-06-13 10:55:44.732000,,,misc,53b6be70-a26b-4429-b62a-6460839299e4,TOPUP,NYX,b62d7e00-e3f6-45ef-8b01-d9225f776784
19225,GBP,10000,COMPLETED,2016-06-13 10:56:59.803000,,,misc,39b3f889-bbdd-4d66-93fe-dd75bef27dbf,TOPUP,NYX,ca9977af-8f48-4393-bb0a-f633ef4984e7
19228,GBP,50000,COMPLETED,2016-06-13 09:18:58.466000,,,misc,68c81cbf-98e2-4418-86de-ec8c4b57e512,TOPUP,NYX,7b588446-6f8c-4535-a021-6023d10fb062
19229,GBP,50000,COMPLETED,2016-06-13 09:19:33.498000,,,misc,68c81cbf-98e2-4418-86de-ec8c4b57e512,TOPUP,NYX,a8bad79e-a691-467d-963c-d20d61714ca1
19235,GBP,10000,COMPLETED,2016-06-13 07:45:47.666000,,,misc,e8ecd1c0-a906-43dc-ae86-6e1f2269a08b,TOPUP,NYX,f4f3242f-12d7-4217-abc3-0fbf31e95177
19239,GBP,1000,COMPLETED,2016-06-13 08:24:28.196000,,,misc,984138b2-d579-4efa-9dc1-341631415e94,TOPUP,NYX,4573c3b0-da0b-4785-bba9-a36e293dae7b
19241,GBP,15000,COMPLETED,2016-06-13 08:18:26.669000,,,misc,6cae3eb6-515c-4811-8b51-32fb2e95da28,TOPUP,NYX,1918e0f7-b72d-45e9-a5eb-8c186aa9399d
19247,EUR,100,REVERTED,2016-06-12 17:50:24.096000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,f8cc22a0-4d4d-42ba-a4ec-e8bd4a8cd246
19248,EUR,100,REVERTED,2016-06-12 17:50:32.590000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,91349370-61f4-4166-b2ac-5fe8348c0bcc
19249,EUR,100,REVERTED,2016-06-12 17:51:46.473000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,01e13502-9a52-42ed-9460-c361afe5ba44
19250,EUR,100,REVERTED,2016-06-12 17:51:57.208000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,fc50ac65-b9cc-4651-892a-51a964196e45
19251,EUR,100,REVERTED,2016-06-12 17:55:01.339000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,09b5ee50-2f36-4495-92c4-8d2aa13c9308
19252,EUR,100,REVERTED,2016-06-12 17:55:10.234000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,af1812e3-eb94-40ad-88f9-5da447c8e34e
19253,EUR,100,REVERTED,2016-06-12 17:55:25.861000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,38490edd-a71e-44e5-88c0-49ac9b304eaa
19258,GBP,5000,COMPLETED,2016-06-12 19:28:27.467000,,,misc,43666be9-ba1e-4483-a9e7-9f726f5698b3,TOPUP,NYX,e4420a34-3a07-44c8-89f9-27dadb263b33
19259,GBP,1500,COMPLETED,2016-06-12 19:30:33.499000,,,misc,43666be9-ba1e-4483-a9e7-9f726f5698b3,TOPUP,NYX,0599c222-5f8e-42c3-99be-c6dd16c52d4c
19260,EUR,100,REVERTED,2016-06-12 17:56:27.703000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,84857c0f-3095-4600-aea3-a24bd337e55c
19261,EUR,100,REVERTED,2016-06-12 17:56:35.689000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,3c2452b5-80cd-4dbb-a9ec-0ffb7c09cca6
19262,EUR,100,REVERTED,2016-06-12 17:56:41.212000,,,misc,e6e96582-7308-4070-bc1b-6ae15caf25f5,TOPUP,NYX,70529d3c-67e0-42a5-8041-1cd31c756066
19269,GBP,100,FAILED,2016-06-12 23:46:32.243000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,290915c0-63ea-4f9b-869c-113b8889c724
19270,GBP,100,REVERTED,2016-06-12 23:47:31.516000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,64434de6-6cc3-4797-bbb6-353a7922758f
19271,GBP,3000,COMPLETED,2016-06-12 23:48:16.862000,,,misc,f38a2bf4-a465-4290-a17b-6aaf79f70255,TOPUP,NYX,13c7b247-9b3a-45ec-a872-a39d40907f8e
19275,GBP,20000,COMPLETED,2016-06-12 17:23:32.759000,,,misc,4ada4c42-4d43-4820-ab37-349c8030f1b0,TOPUP,NYX,5293ebb3-5a2d-4e12-ab04-8fabbf21123f
19278,GBP,100,REVERTED,2016-06-12 18:55:32.092000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,606889d7-8bc6-48df-a000-14f6fcd42a53
19279,GBP,1000,COMPLETED,2016-06-12 18:55:57.559000,,,misc,21254d12-2f6f-47b9-926a-934990e29673,TOPUP,NYX,adeb3e1b-c82b-4cc9-a3ab-d8575b45ef3d
19280,GBP,10000,COMPLETED,2016-06-12 19:06:38.657000,,,misc,2f11643c-ced8-4b34-bac8-47304afa4597,TOPUP,NYX,4a345f51-7f62-4434-b4cf-1954a3da65cf
19289,GBP,20000,COMPLETED,2016-06-12 13:18:31.839000,,,misc,5dd626fe-029d-46d5-a07c-75b523c2ee7d,TOPUP,NYX,805170fb-8889-4fd0-a039-708eb7727cab
19300,GBP,20000,COMPLETED,2016-06-10 20:56:38.587000,,,misc,4ada4c42-4d43-4820-ab37-349c8030f1b0,TOPUP,NYX,267a427a-fb6d-488d-b742-48ab46c2c7d4
19303,GBP,33300,FAILED,2016-06-10 21:52:02.884000,,,misc,2a94c64d-a5aa-4807-b581-97339f61006b,TOPUP,NYX,b3d81b65-cc06-4a8b-b908-3f9cb3a53903
19305,GBP,5000,COMPLETED,2016-06-10 21:12:53.214000,,,misc,59d3efe9-135b-4b44-ac59-80a13da8109a,TOPUP,NYX,6c24e5f8-e260-416e-bb0c-ea48afddcc2b
19312,GBP,2000,COMPLETED,2016-06-10 22:20:17.018000,,,misc,5c2d8bfc-9fd9-450a-acdb-68277f187a11,TOPUP,NYX,416a96c4-be47-48d1-8c6d-e04fd7a6f2d0
19316,GBP,15000,COMPLETED,2016-06-11 22:28:45.404000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,cc747379-b6ce-4ae9-9ea9-bf93cc81bde1
19317,EUR,100,FAILED,2016-06-11 22:28:50.685000,,,misc,3035d765-53f7-4a64-9fd2-98d06240f159,TOPUP,NYX,fec631a5-8d5d-4cc5-bfbf-d9de025e01d6
19329,GBP,2000,COMPLETED,2016-06-12 10:35:51.002000,,,misc,b99b5da0-a202-40ee-9793-018b7008dd9d,TOPUP,NYX,d9555e53-87cb-4882-a863-064e6bff3d4b
19340,GBP,100,REVERTED,2016-06-12 13:50:59.367000,,,misc,53b6be70-a26b-4429-b62a-6460839299e4,TOPUP,NYX,fadbe9f8-47f7-421c-ae7f-6302e79292ac
19342,GBP,5000,COMPLETED,2016-06-12 13:51:48.995000,,,misc,c069a845-b843-475e-af4f-a27e379f1c76,TOPUP,NYX,8fe618df-87b8-4573-ae3c-a1e821a1a776
19343,GBP,60000,FAILED,2016-06-12 13:52:00.191000,,,misc,53b6be70-a26b-4429-b62a-6460839299e4,TOPUP,NYX,b51b50d8-5829-4aa6-810a-7ea6070342c4
19344,GBP,3000,REVERTED,2016-06-12 13:56:55.023000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,278dc537-a8b2-4ff0-9027-042ff0731f40
19345,GBP,4000,FAILED,2016-06-12 13:57:25.795000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,69abae58-1593-40c6-8693-a014b99ebb25
19347,GBP,1600,COMPLETED,2016-06-12 08:04:19.934000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,eab646aa-8240-4444-9fdb-b602db06cb5e
19348,GBP,10000,COMPLETED,2016-06-12 08:16:48.758000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,TOPUP,NYX,f4e8ae07-9d43-4eac-b2d4-507cbe8866ce
19360,GBP,27000,FAILED,2016-06-11 06:11:00.599000,,,misc,2a94c64d-a5aa-4807-b581-97339f61006b,TOPUP,NYX,d0f8f35e-b5e7-4b6e-878f-46f9dac18070
19362,EUR,100,FAILED,2016-06-11 22:17:02.574000,,,misc,3035d765-53f7-4a64-9fd2-98d06240f159,TOPUP,NYX,c810c159-68fd-418b-ad9b-c79d874c386f
19363,EUR,100,REVERTED,2016-06-11 22:20:46.264000,,,misc,3035d765-53f7-4a64-9fd2-98d06240f159,TOPUP,NYX,c83a0e65-3b91-4ea2-b810-bf38aed6b1c6
19364,EUR,100,REVERTED,2016-06-11 22:25:05.511000,,,misc,3035d765-53f7-4a64-9fd2-98d06240f159,TOPUP,NYX,876cdfeb-6be0-4c16-be75-3abd728dbbbe
19370,GBP,10000,COMPLETED,2016-06-11 23:54:46.354000,,,misc,84020048-ade9-4eb6-9a0a-8e43f4f7d312,TOPUP,NYX,bac43ffd-afe4-433a-aa09-1c06ef201f49
19378,GBP,7000,REVERTED,2016-06-11 18:35:47.988000,,,misc,ded2d8db-80d1-4f00-bef7-94bd59fa4595,TOPUP,NYX,4b6915b7-6595-4ffd-9fea-c8d633b53a44
19382,GBP,2000,COMPLETED,2016-06-11 18:45:01.318000,,,misc,b31245ba-0ceb-4209-b563-5b4fd2596887,TOPUP,NYX,e0f418eb-e2d2-4177-94e7-3e6ce52dfb09
19385,GBP,5000,COMPLETED,2016-06-11 19:11:20.261000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,7b7b751e-c99b-47b1-83f6-ec35295e1846
19388,GBP,1000,COMPLETED,2016-06-11 19:36:42.984000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,TOPUP,NYX,76b411bc-4685-4b73-a9c6-e3e323af7774
19392,GBP,100,REVERTED,2016-06-11 19:20:01.579000,,,misc,664b7b6a-a8a2-4f5b-9fd7-5261017eaf76,TOPUP,NYX,0a71b735-840e-4522-beea-c7ea737f22c5
19393,GBP,2000,COMPLETED,2016-06-11 19:21:33.888000,,,misc,664b7b6a-a8a2-4f5b-9fd7-5261017eaf76,TOPUP,NYX,1a4c7749-b646-424e-87fc-3f9a6b7a2a6c
19394,GBP,10000,COMPLETED,2016-06-11 19:22:50.394000,,,misc,5c2d8bfc-9fd9-450a-acdb-68277f187a11,TOPUP,NYX,95bc5aed-7861-425f-9d66-ca26a0d86117
19400,EUR,100,REVERTED,2016-06-11 19:56:49.973000,,,misc,fd572140-da43-4a06-af85-b6709093668a,TOPUP,NYX,204f9ab5-f46f-4773-bfa7-6d2ae8d78667
