,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
237076,GBP,600,COMPLETED,2017-11-22 13:53:00.565000,,,misc,50e8f338-72c3-47b0-848e-fd8df4d8f537,BANK_TRANSFER,MINOS,9207a10c-9c3c-427c-a8f4-e6b78f644b8e
237172,GBP,12000,COMPLETED,2017-11-22 16:15:05.333000,,,misc,7827201f-f7d4-4239-8206-f999ace6c11a,BANK_TRANSFER,MINOS,af70abfe-fb05-4ad7-b7b1-892c925211c1
237187,GBP,850,COMPLETED,2017-11-22 16:43:14.020000,,,misc,7e9a550b-3467-4934-af4b-b3b978983840,BANK_TRANSFER,MINOS,6cc1dd5f-008d-440a-b00e-dc47a95b7b39
237228,GBP,18000,COMPLETED,2017-11-22 17:40:22.798000,,,misc,6d8960ee-28da-489d-83bb-f8f7244f6ad9,TOPUP,MINOS,5e705b56-8dac-4536-9870-f5b9385d1dff
237315,GBP,5000,COMPLETED,2017-11-22 19:40:31.994000,,,misc,043eb69b-fee3-4fce-9d7a-87652a5e88b0,TOPUP,MINOS,b7ff4769-300a-4e5c-9554-46e535d4ddf4
237383,GBP,4000,COMPLETED,2017-11-22 21:56:39.389000,,,misc,3b87bc81-06dd-4ca6-bc68-a9e84d2e5b34,BANK_TRANSFER,MINOS,8ba9d196-f776-4467-9de0-13a03eb10112
237408,GBP,1000,COMPLETED,2017-11-22 21:43:26.768000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,MINOS,3c84e109-6b42-416f-a23b-c57ce0228e2c
237411,GBP,20000,COMPLETED,2017-11-22 21:40:24.388000,,,misc,556ed90c-ad6c-4109-8ebb-732624ea629a,TOPUP,MINOS,927a627b-72b8-4d9f-98ab-ce815d93ae97
237427,GBP,40000,COMPLETED,2017-11-22 22:46:21.049000,,,misc,65322d92-2a38-4549-a5a2-89ac91446e21,BANK_TRANSFER,MINOS,f478d2d2-f668-47e8-8691-9f24f49e670f
237458,GBP,5000,COMPLETED,2017-11-22 23:16:27.695000,,,misc,043eb69b-fee3-4fce-9d7a-87652a5e88b0,BANK_TRANSFER,MINOS,974d43f6-1c9a-4e5c-b48c-bcb92ae20f8c
237586,GBP,10115,COMPLETED,2017-11-19 08:33:38.712000,,,misc,aea8946f-8f82-4b45-b423-7a81cf96a6ba,BANK_TRANSFER,MINOS,772f9018-7e95-43f5-8228-2e3cc71ec745
237664,GBP,200000,COMPLETED,2017-11-19 11:41:48.683000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,3935a886-0efd-45c9-837f-d068e0b137df
237799,GBP,1000,COMPLETED,2017-11-19 13:41:34.421000,,,misc,c2b50874-5091-44be-969c-6e3b4578f668,BANK_TRANSFER,MINOS,674a304a-0dce-4f1e-833e-1df5a3b4eafa
237812,GBP,3500,COMPLETED,2017-11-19 14:01:59.667000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,BANK_TRANSFER,MINOS,eea1af85-4330-42a7-a1bc-e6afd738e59c
237958,GBP,51000,COMPLETED,2017-11-19 17:04:56.218000,,,misc,9d2d4b27-2e2b-4145-bd3c-046fa5081e60,BANK_TRANSFER,MINOS,fd9f62b9-3396-4026-b262-ae3ea8ce1d47
237964,GBP,200,COMPLETED,2017-11-19 17:08:30.020000,,,misc,c7999efe-0b11-4ef8-a2ff-de997b6b8508,BANK_TRANSFER,MINOS,b713ae31-b462-44b5-a031-fd37c5dcb212
237994,GBP,14000,COMPLETED,2017-11-19 18:00:48.230000,,,misc,e129ea81-3b7f-417d-8cdc-dd59f3bb9e7f,BANK_TRANSFER,MINOS,1e2e7688-663a-4e13-aa8a-7e60ded9b896
238030,GBP,12500,COMPLETED,2017-11-19 19:39:16.470000,,,misc,6ea092ce-a88b-4b5f-b79d-665d651caa3f,BANK_TRANSFER,MINOS,b07e5f97-93da-476d-965d-6bab104be69a
238053,GBP,500,COMPLETED,2017-11-19 19:24:48.967000,,,misc,7827201f-f7d4-4239-8206-f999ace6c11a,BANK_TRANSFER,MINOS,730f9bee-50e0-47d0-aade-0317f594de63
238101,GBP,2413,COMPLETED,2017-11-19 20:28:15.466000,,,misc,f5e3baa2-99af-44a0-b2f4-94a45e11eaeb,BANK_TRANSFER,MINOS,4c3589d0-2fe7-43a1-af79-08e5ee3bd01f
238127,GBP,370000,COMPLETED,2017-11-19 21:42:42.674000,,,misc,0bfb5481-94b3-4c9c-b6dc-9b00dc22214f,TOPUP,MINOS,f4562ca5-cffc-457e-a91b-66e523c6a4b2
238128,GBP,5000,COMPLETED,2017-11-19 21:41:50.420000,,,misc,ed8913ba-8f6e-4e72-89c8-65e1725c24bb,TOPUP,MINOS,13672bb3-305b-4979-9a5a-30f6740b518d
238198,GBP,4000,COMPLETED,2017-11-18 00:58:20.508000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,200dc34f-ff0f-46ed-84ea-1a87e50e9ae0
238281,GBP,15000,COMPLETED,2017-11-26 01:41:29.269000,,,misc,043eb69b-fee3-4fce-9d7a-87652a5e88b0,TOPUP,MINOS,f26c7921-a118-4ecf-aa86-4055172da710
238297,GBP,17500,COMPLETED,2017-11-26 01:50:42.770000,,,misc,043eb69b-fee3-4fce-9d7a-87652a5e88b0,BANK_TRANSFER,MINOS,492928bb-8faa-4f6b-a586-0c8852e9c941
238359,GBP,14000,COMPLETED,2017-11-26 07:38:04.106000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,78f65cc2-e503-4e1b-8d30-e4ecc8740018
238364,GBP,15000,COMPLETED,2017-11-26 07:03:55.621000,,,misc,50e8f338-72c3-47b0-848e-fd8df4d8f537,BANK_TRANSFER,MINOS,3bd36934-9146-4587-a155-1be67c7be450
238400,GBP,83900,COMPLETED,2017-11-26 09:25:54.145000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,BANK_TRANSFER,MINOS,d14ab6d0-61d0-42a4-9904-c4d6f4488677
238405,GBP,50000,COMPLETED,2017-11-26 09:40:26.264000,,,misc,99966941-c012-4cb9-aa15-64fd60aa0295,BANK_TRANSFER,MINOS,44732bdd-ec61-418d-85b9-8174ab78910c
238409,GBP,12000,COMPLETED,2017-11-26 09:36:06.788000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,BANK_TRANSFER,MINOS,abc7d2d5-e187-4c85-a7ba-c66f02bdea99
238469,GBP,1000,COMPLETED,2017-11-26 11:14:39.836000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,BANK_TRANSFER,MINOS,02df3001-df1f-4faa-a116-4d285d1f7283
238475,GBP,678,COMPLETED,2017-11-26 11:42:21.329000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,c3d7e561-af69-49ec-8068-a063c4af46e0
238578,GBP,1000,COMPLETED,2017-11-26 13:41:54.343000,,,misc,34d6f4b6-9896-4771-a0d3-c13f86290783,TOPUP,MINOS,7e213901-254b-474b-9a83-bed089fcd618
238802,GBP,3473,COMPLETED,2017-11-26 17:47:40.932000,,,misc,f5e3baa2-99af-44a0-b2f4-94a45e11eaeb,BANK_TRANSFER,MINOS,34fa1916-87ac-4763-bb5e-d11f909a5425
238888,GBP,51887,COMPLETED,2017-11-26 19:24:06.293000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,BANK_TRANSFER,MINOS,e2d58290-0272-4f90-90c2-bb284c20ac5b
238944,GBP,1000,COMPLETED,2017-11-26 20:51:23.895000,,,misc,374ff3fa-4a84-4542-b4b6-3385a3c21c93,BANK_TRANSFER,MINOS,f64d1645-56e1-4aeb-9546-230f18bfcd5b
238961,GBP,591,COMPLETED,2017-11-26 21:42:30.187000,,,misc,fc52b822-6d5c-4b6d-bc65-00812f0211c1,TOPUP,MINOS,ab43226a-c107-4770-973f-0ca14931e63f
238976,GBP,5000,COMPLETED,2017-11-26 21:34:43.114000,,,misc,3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,BANK_TRANSFER,MINOS,bfe26c83-6c1e-4610-bc47-ab21732d77ef
239113,GBP,7563,COMPLETED,2017-11-20 08:08:57.335000,,,misc,55b0a106-aff7-43c4-8bac-b5c491852c89,BANK_TRANSFER,MINOS,ff07428c-85b8-457f-b5f8-8403c2a54f51
239169,GBP,1755,COMPLETED,2017-11-20 09:12:30.236000,,,misc,5223bf9c-78ad-4a0a-a7f8-3f3d3ccd4620,BANK_TRANSFER,MINOS,51d87588-cfc5-4d05-a3fa-a9b794e3520f
239224,GBP,5924,COMPLETED,2017-11-20 10:33:44.353000,,,misc,576ff116-9929-4ef1-8b0f-3f802cc97b11,BANK_TRANSFER,MINOS,5ac1ad2b-0cd2-4f12-9073-07f3a077fca1
239268,GBP,500,COMPLETED,2017-11-20 11:44:52.706000,,,misc,25c2ecb3-5ec7-4fa6-8fc3-bbcf3a691217,TOPUP,MINOS,9f09dba3-2d80-494d-a8d2-0498d87e5ab0
239337,GBP,35000,COMPLETED,2017-11-20 13:04:32.678000,,,misc,87209917-01e3-48b5-a37d-62705bae15eb,BANK_TRANSFER,MINOS,bc40af98-57fb-401e-b4ee-e67e0007b0b5
239398,GBP,633,COMPLETED,2017-11-20 14:29:16.473000,,,misc,c248610a-3e08-4620-a6c3-89eb338fe155,BANK_TRANSFER,MINOS,5c6d9e1e-e934-47df-9608-6cfc668ad05c
239454,GBP,80000,COMPLETED,2017-11-20 15:44:33.437000,,,misc,7eb785b1-8b7a-46b8-8933-5756a73106e0,TOPUP,MINOS,342a880b-6ee7-45e2-9bce-c893d9d3097d
239703,GBP,15000,COMPLETED,2017-11-20 21:01:05.497000,,,misc,2d1d462f-d2a6-4c32-bff0-f17e0dd5e118,BANK_TRANSFER,MINOS,7e8c8d0b-6da8-404d-970c-7106f7b8ea3b
239724,GBP,547,COMPLETED,2017-11-20 21:48:36.003000,,,misc,211d631f-eefe-4b74-9d35-e8b9053579e8,BANK_TRANSFER,MINOS,54ad4d41-cbc5-4800-ab97-497967fd6da4
239727,GBP,10900,COMPLETED,2017-11-20 21:41:33.835000,,,misc,73c21045-fc4f-47ac-87a6-e21888d9d645,TOPUP,MINOS,ee880a06-eb33-4055-a611-ce0d1cf661dc
239796,GBP,1785,COMPLETED,2017-11-23 02:03:45.227000,,,misc,67277ba2-3064-4a55-a728-e1e60f059888,BANK_TRANSFER,MINOS,c73642a8-b453-4c13-961e-3e58c5b3589f
239841,GBP,42500,COMPLETED,2017-11-23 03:40:57.376000,,,misc,d507086c-eee3-4c9f-82d1-86826f948801,TOPUP,MINOS,1c2b18c1-83e6-4270-b595-91b2819b021c
239842,GBP,100,COMPLETED,2017-11-23 03:38:51.588000,,,misc,d507086c-eee3-4c9f-82d1-86826f948801,TOPUP,MINOS,3f3f8285-d46f-4c98-9eed-9e7ed0909a22
239843,GBP,40000,COMPLETED,2017-11-23 03:38:50.181000,,,misc,3fc813b5-39dc-4780-bd4f-bd7f9c6fdb5b,TOPUP,MINOS,4c97b164-691d-46c0-9d02-0c08f98e7c86
239963,GBP,9300,COMPLETED,2017-11-23 10:36:09.522000,,,misc,569bed8d-1db1-427d-97ab-32443d897b1f,BANK_TRANSFER,MINOS,6f4f02d5-b2c1-408c-b279-2900568e964c
240048,GBP,20000,COMPLETED,2017-11-23 11:42:56.346000,,,misc,556ed90c-ad6c-4109-8ebb-732624ea629a,TOPUP,MINOS,16ea9c11-8531-4c5b-88f2-c9ff35ab041e
240307,GBP,4000,COMPLETED,2017-11-24 19:57:06.565000,,,misc,8be03c1e-24d8-42f5-a0aa-1e03904cf807,BANK_TRANSFER,MINOS,a2fe2f0a-a5f7-4a7e-a90f-ab746973ed51
240451,GBP,1000,COMPLETED,2017-11-24 23:12:53.079000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,MINOS,49c9a1e6-0e9e-4e50-b3f3-e165ff834b75
240482,GBP,174,COMPLETED,2017-11-27 02:10:30.350000,,,misc,67277ba2-3064-4a55-a728-e1e60f059888,BANK_TRANSFER,MINOS,82b869e0-a5ec-48da-a138-91192aeffcd7
240497,GBP,1100,COMPLETED,2017-11-27 01:56:23.243000,,,misc,fc52b822-6d5c-4b6d-bc65-00812f0211c1,TOPUP,MINOS,7986bc7b-7e44-49ed-b26e-dae8c38692bf
240498,GBP,80000,COMPLETED,2017-11-27 01:56:22.802000,,,misc,c0debab4-bf89-438f-b433-0e65987a5c43,TOPUP,MINOS,39da1a91-119a-4e60-8d71-9b415706333f
240499,GBP,200000,COMPLETED,2017-11-27 01:56:21.500000,,,misc,c0debab4-bf89-438f-b433-0e65987a5c43,TOPUP,MINOS,05802002-e446-4138-b51e-0e5d4a2d12eb
240500,GBP,200000,COMPLETED,2017-11-27 01:55:52.550000,,,misc,c0debab4-bf89-438f-b433-0e65987a5c43,TOPUP,MINOS,e53145ea-9c9e-407a-8148-474763ce500d
240541,GBP,33000,COMPLETED,2017-11-27 05:41:56.290000,,,misc,5e7ad904-fa50-46d7-86e2-9ff16812eba3,TOPUP,MINOS,fb27d114-f982-47cd-a268-2dfda0dbe0fe
240621,GBP,4000,COMPLETED,2017-11-27 08:37:19.870000,,,misc,d4dcfe5c-b42c-470d-9889-ff0f10a4feb8,BANK_TRANSFER,MINOS,243a508a-9493-4400-a9ab-aa101016b830
240673,GBP,7500,COMPLETED,2017-11-27 09:26:33.755000,,,misc,3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,BANK_TRANSFER,MINOS,579e1f4b-863b-444f-a04d-4306c5923897
240682,GBP,450000,COMPLETED,2017-11-27 09:18:40.847000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,BANK_TRANSFER,MINOS,20ec58ec-ac33-4ab7-a70e-c270ae5bb6ea
240693,GBP,1900,COMPLETED,2017-11-27 09:42:56.458000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,TOPUP,MINOS,624e97df-1705-48cb-ba9c-58726c26ebcc
240694,GBP,26000,COMPLETED,2017-11-27 09:42:54.984000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,TOPUP,MINOS,0d87cf4b-b5c3-4c78-9d2b-83c9986b1df7
240926,GBP,27000,COMPLETED,2017-11-27 13:17:47.394000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,dd91d284-4db7-4372-8112-7ddc198a2cf8
240941,GBP,42000,COMPLETED,2017-11-27 13:48:45.545000,,,misc,fc85a4b4-790d-44c8-974f-31c436bac8c2,BANK_TRANSFER,MINOS,cbdb8b6f-41f2-469a-b517-1041d99fe265
240952,GBP,2414,COMPLETED,2017-11-27 14:18:17.864000,,,misc,59d3efe9-135b-4b44-ac59-80a13da8109a,BANK_TRANSFER,MINOS,7e329ad7-838c-45b8-9c5d-a325e16ff125
241147,GBP,1500,COMPLETED,2017-11-27 17:42:39.104000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,TOPUP,MINOS,9f3fc6b9-1fa4-4a04-9f42-9013408f4dad
241242,GBP,6077,COMPLETED,2017-11-27 19:30:48.274000,,,misc,32ebcd86-422a-400c-a621-e0b86d2574e1,BANK_TRANSFER,MINOS,f804f54c-9f54-4ef9-8929-de5ec562e01e
241243,GBP,17000,COMPLETED,2017-11-27 19:41:58.203000,,,misc,73c21045-fc4f-47ac-87a6-e21888d9d645,TOPUP,MINOS,a374adfa-c544-4cb5-9ad2-007726368e5b
241280,GBP,1000,COMPLETED,2017-11-27 20:12:45.024000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,BANK_TRANSFER,MINOS,64da2c9c-7858-4828-8162-aa5ee6e649e3
241303,GBP,50000,COMPLETED,2017-11-28 01:55:25.198000,,,misc,5e7ad904-fa50-46d7-86e2-9ff16812eba3,TOPUP,MINOS,548d5e77-af1a-4a98-aea8-96d53061aad8
241340,GBP,87000,COMPLETED,2017-11-27 22:08:31.400000,,,misc,5a6c3977-cc3e-4514-995d-cc5e97cc1115,BANK_TRANSFER,MINOS,ddcaedd7-fa7f-4fbd-a0b8-5318836677ae
241381,GBP,74359,COMPLETED,2017-11-27 23:41:57.060000,,,misc,51c35178-5e6e-490c-b4a0-4b2522e2f548,TOPUP,MINOS,4a3367d8-dbb2-413e-a1a0-2b916c7752a8
241408,GBP,353834,COMPLETED,2017-11-28 01:43:22.220000,,,misc,58441f1a-2922-4413-af15-bd05df92bee1,TOPUP,MINOS,e17e1f86-dd3f-4a28-aa23-3ccc3ca465a0
241424,GBP,550,COMPLETED,2017-11-28 03:41:59.973000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,TOPUP,MINOS,d3aee18e-7e8d-47ce-b07d-e182d2228561
241433,GBP,2325,COMPLETED,2017-11-28 05:23:59.554000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,BANK_TRANSFER,MINOS,9fd15976-9998-494c-b853-9ff8d694639d
241449,GBP,413,COMPLETED,2017-11-28 04:31:27.116000,,,misc,1d64e26b-7642-479c-9e8c-db437a501397,BANK_TRANSFER,MINOS,2d8251bd-9be7-4f79-9771-35dc00ea80c4
241548,GBP,4349,COMPLETED,2017-11-28 09:41:54.198000,,,misc,15e91f95-a0b0-4afe-a39d-135fe56d4b87,BANK_TRANSFER,MINOS,70b947e4-5e4f-4967-b6f8-8c66b72b916f
241649,GBP,5000,COMPLETED,2017-11-28 11:30:25.524000,,,misc,16be7a96-c84f-484b-8930-91ec575336d2,BANK_TRANSFER,MINOS,f7007822-5098-4ffa-913c-7aca8e30d2a5
241662,GBP,17000,COMPLETED,2017-11-28 11:44:15.981000,,,misc,f4fe5ef5-562f-42b6-9e8b-559f154ec19b,TOPUP,MINOS,0392d327-bcd2-4f1c-abce-5707b4c52a11
241669,GBP,17175,COMPLETED,2017-11-28 11:57:50.322000,,,misc,f4fe5ef5-562f-42b6-9e8b-559f154ec19b,BANK_TRANSFER,MINOS,c037eee9-e48d-4e2f-8574-2e66618b2ee4
241870,GBP,100000,COMPLETED,2017-11-28 15:44:42.382000,,,misc,4af9791d-c8ff-4fba-aaef-b2fe25b6cbaf,TOPUP,MINOS,e36270c2-38f2-4a82-bdd6-12d0c283b0f4
241871,GBP,10000,COMPLETED,2017-11-28 15:44:39.045000,,,misc,ed8913ba-8f6e-4e72-89c8-65e1725c24bb,TOPUP,MINOS,6c9f93e6-ec0a-4537-8364-c88556d39ceb
241974,GBP,200133,COMPLETED,2017-11-28 17:47:38.118000,,,misc,c23c50b5-2fd9-46d3-b359-0139d1b368f1,TOPUP,MINOS,cbf45150-a0f5-4022-8a5d-5b98e4419da5
242054,GBP,1000,COMPLETED,2017-11-28 19:41:44.161000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,TOPUP,MINOS,2fae5d5e-942a-4d80-b8d2-8eb5d2e069c2
242067,GBP,1500,COMPLETED,2017-11-28 19:46:24.747000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,BANK_TRANSFER,MINOS,79f28ab7-0c29-489d-bb1e-10838a249b58
242069,GBP,130000,COMPLETED,2017-11-28 19:45:12.599000,,,misc,bf9b10b7-6935-4465-afb6-8fdaedf264d0,BANK_TRANSFER,MINOS,8c4fa342-8d1e-4f10-abe5-ab356a9e07ac
242070,GBP,2000,COMPLETED,2017-11-28 19:44:44.683000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,TOPUP,MINOS,dce70423-166b-4df3-ba5d-b2930d9a069f
242140,GBP,2500,COMPLETED,2017-11-28 21:43:09.265000,,,misc,3add6d88-1e48-4072-afb4-407d977c96b9,TOPUP,MINOS,ebd37936-0f4e-4772-b412-538f8844bade
242141,GBP,10000,COMPLETED,2017-11-28 21:41:47.558000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,TOPUP,MINOS,59bd23d7-cc96-46df-81bd-a71755e05f7e
242147,GBP,80000,COMPLETED,2017-11-28 21:43:34.655000,,,misc,6e8a86de-e6a0-4c36-8c8e-ffeaeb09d9fa,TOPUP,MINOS,50cf4880-3de9-48fc-a41e-97c7aa493a99
242176,GBP,1700,COMPLETED,2017-11-26 06:03:14.460000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,MINOS,e8683f80-af5f-4dc0-80c4-46d96e76974f
242220,GBP,997500,COMPLETED,2017-11-29 17:45:40.292000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,TOPUP,MINOS,502bf6fa-ab10-4ce9-862e-a0ca4bf10e1c
242221,GBP,300,COMPLETED,2017-11-29 17:44:41.559000,,,misc,25c2ecb3-5ec7-4fa6-8fc3-bbcf3a691217,TOPUP,MINOS,30bacfdb-91f4-47ff-9218-d6eea94d5c1f
242240,GBP,795000,DECLINED,2017-11-29 18:05:47.326000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,BANK_TRANSFER,MINOS,987717d2-58db-4a1f-a82a-75c51c8e163a
242270,GBP,400000,COMPLETED,2017-11-29 18:32:49.228000,,,misc,6884069e-0807-4920-aa14-ffcbf640339e,BANK_TRANSFER,MINOS,d3e32405-c626-4b23-8f9c-e0fc9ed2b79d
242274,GBP,795000,COMPLETED,2017-11-29 18:26:58.967000,,,misc,1dec215c-57d4-4612-b26a-149cda86d4a9,BANK_TRANSFER,MINOS,f9a07b88-70b3-4252-a81d-d51f7b3b8b15
242337,GBP,59450,COMPLETED,2017-11-29 19:58:33.167000,,,misc,3f6460e2-ebe5-4725-b362-ea56937496c3,BANK_TRANSFER,MINOS,7c9468e8-0ed6-469a-9aaf-8fa6b8fc7201
242550,GBP,7000,COMPLETED,2017-11-25 05:04:31.577000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,97e4af42-0e7a-423f-9ee7-c8b806edae45
242928,GBP,700,COMPLETED,2017-11-25 14:19:53.282000,,,misc,fa4c8e71-35ef-4b75-8eaf-95bb60ef1064,BANK_TRANSFER,MINOS,0465637e-1b1a-431c-8407-48646548786d
242930,GBP,2500,COMPLETED,2017-11-25 14:18:23.699000,,,misc,3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,BANK_TRANSFER,MINOS,e3a521f5-1f28-4db3-b17a-f4f36ed7bebc
242969,GBP,150000,COMPLETED,2017-11-25 15:12:24.765000,,,misc,6e8a86de-e6a0-4c36-8c8e-ffeaeb09d9fa,TOPUP,MINOS,0b913437-b453-4053-82a7-906bc63ea87d
242972,GBP,100,COMPLETED,2017-11-25 15:11:02.525000,,,misc,043eb69b-fee3-4fce-9d7a-87652a5e88b0,TOPUP,MINOS,33e5edf8-b0dc-4206-80df-52e56b13be6c
243013,GBP,5000,COMPLETED,2017-11-25 15:42:21.257000,,,misc,7e9a550b-3467-4934-af4b-b3b978983840,TOPUP,MINOS,e0fe9fc5-b4a6-4019-a6ba-1614f1481fb0
243016,GBP,100000,COMPLETED,2017-11-25 15:41:59.987000,,,misc,7eb785b1-8b7a-46b8-8933-5756a73106e0,TOPUP,MINOS,114a8c3e-723b-412f-99a6-7f43a1ccb6de
243160,GBP,532,COMPLETED,2017-11-25 18:01:17.876000,,,misc,1dd2c04d-a615-40ed-bb33-b50dc5a6b777,BANK_TRANSFER,MINOS,7b09bf10-16dd-4e4e-9495-17aa107c2736
243196,GBP,1000,COMPLETED,2017-11-25 18:44:38.088000,,,misc,4228cd55-4639-4745-bd3d-a5edac7ebcf6,BANK_TRANSFER,MINOS,1fed90b9-5e5f-4a7a-af90-581e16079931
243344,GBP,4000,COMPLETED,2017-11-25 21:41:33.699000,,,misc,3add6d88-1e48-4072-afb4-407d977c96b9,TOPUP,MINOS,ef32ac07-92f2-4951-a23b-14ca9ae59e63
243356,GBP,30000,COMPLETED,2017-11-25 23:54:54.862000,,,misc,1ff628ef-65b3-4c25-8ba2-27a8fd9a49e3,TOPUP,MINOS,5f606513-0655-4f54-8295-1251cab11cb0
243428,GBP,2500,COMPLETED,2017-11-25 23:53:59.598000,,,misc,043eb69b-fee3-4fce-9d7a-87652a5e88b0,TOPUP,MINOS,51114355-9338-4a2d-8cf1-e0b2438b4c16
243429,GBP,200000,COMPLETED,2017-11-25 23:53:22.111000,,,misc,3d2d018b-2cc0-42d6-82c1-7efe6776f389,TOPUP,MINOS,d984546b-39e3-424a-ac02-5f6cf238a861
243489,GBP,30888,COMPLETED,2017-11-24 02:05:09.409000,,,misc,87209917-01e3-48b5-a37d-62705bae15eb,TOPUP,MINOS,302cc442-e5ef-4098-93e3-e418ccc7eab1
243500,GBP,500,COMPLETED,2017-11-24 04:46:22.590000,,,misc,d3ea5afc-69c5-4685-9746-6467709c9508,BANK_TRANSFER,MINOS,93bfd4f0-f9d7-4543-9cae-fc3711eb8a54
243569,GBP,10000,COMPLETED,2017-11-24 08:22:01.083000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,4c5498a7-a8a5-4477-879e-7ebdf5edb07e
243571,GBP,20000,COMPLETED,2017-11-24 08:20:38.856000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,735fcceb-5f6a-4e0f-baad-249fb1d27ed9
243646,GBP,50000,COMPLETED,2017-11-24 09:42:35.974000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,BANK_TRANSFER,MINOS,7f8838d5-a567-4f8b-b9f5-ca020e9c09ab
243818,GBP,34800,COMPLETED,2017-11-24 12:37:17.200000,,,misc,50e8f338-72c3-47b0-848e-fd8df4d8f537,TOPUP,MINOS,8d385a14-5481-40ac-9943-7bf4c712a692
243944,GBP,20000,COMPLETED,2017-11-24 14:13:42.301000,,,misc,5a6c3977-cc3e-4514-995d-cc5e97cc1115,BANK_TRANSFER,MINOS,56c2149c-f044-4c84-81cc-4e0d1ac91519
244007,GBP,1500,COMPLETED,2017-11-24 15:45:41.505000,,,misc,9b0d839d-66a5-49a6-8300-03dc4a0a0e0a,TOPUP,MINOS,d634c150-cd61-471c-bf9b-4989134b4665
244425,GBP,13000,COMPLETED,2017-12-02 21:42:57.160000,,,misc,13fb983d-f9a1-4aa7-b326-b53f98a26c16,TOPUP,MINOS,2545c8b4-a810-45cc-9e20-6e1a5ea7a2ce
244443,GBP,2250,COMPLETED,2017-12-02 22:42:48.979000,,,misc,1b232b1b-4b09-423b-b0ec-33d9f1025538,BANK_TRANSFER,MINOS,d6e99009-e068-4dae-ad96-3014819b7015
244492,GBP,5200,COMPLETED,2017-12-01 00:55:56.039000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,BANK_TRANSFER,MINOS,9bb19af9-94d4-4a7a-b542-05cc91b19cff
244534,GBP,1000,COMPLETED,2017-12-01 04:12:55.174000,,,misc,564f4c30-2649-45fc-9465-2d92c0e39510,TOPUP,MINOS,7611284d-59f4-4dec-abb9-5184e698bc59
244539,GBP,36203,COMPLETED,2017-12-01 04:03:50.088000,,,misc,87209917-01e3-48b5-a37d-62705bae15eb,TOPUP,MINOS,b13c785a-1ffb-4236-a9ad-b4217ed37a77
244577,GBP,7500,COMPLETED,2017-12-01 06:56:50.924000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,e4f3c44f-6cc5-4e6c-86b3-3a318072b59f
244592,GBP,15000,COMPLETED,2017-12-01 07:34:26.811000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,45562e6f-9c99-4d16-994b-2d09efaa46e3
244640,GBP,1000,COMPLETED,2017-12-01 08:52:26.831000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,MINOS,a23580fb-4946-4883-8587-7a4e4316c4cc
