,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
269052,GBP,2000,COMPLETED,2017-12-24 20:30:25.520000,,,misc,7c9a4fe7-c488-42ba-b40e-cb105354f2ab,P2P,INTERNAL,6d4eb469-255b-4378-bd17-4f43922fd9de
269091,EUR,10,COMPLETED,2017-12-24 22:04:07.195000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,P2P,INTERNAL,df208ec5-d551-4db0-b0fc-b6f4a68f04e4
269156,JPY,27000,COMPLETED,2017-12-26 02:37:45.794000,,,misc,33854093-89e8-434f-833e-879f5988be25,P2P,INTERNAL,662eded2-956c-444a-bd59-3891382250e7
269158,EUR,100,COMPLETED,2017-12-26 02:33:42.015000,,,misc,9ae536a4-6ebf-4b18-9910-b1f7a7cc2b93,P2P,INTERNAL,43911be0-1324-42d5-901d-1a871344ba7a
269174,GBP,700,COMPLETED,2017-12-26 10:24:24.040000,,,misc,c069a845-b843-475e-af4f-a27e379f1c76,P2P,INTERNAL,e1e719f2-d13a-4743-836d-e8694997a539
269272,ILS,10500,COMPLETED,2017-12-26 09:54:27.744000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,P2P,INTERNAL,036411a0-b102-4d9f-9bf8-fb155a6f4bdc
269311,EUR,1100,COMPLETED,2017-12-26 10:45:30.978000,,,misc,f2f5f04e-d383-420e-9fa6-2ec5ac40df22,P2P,INTERNAL,5b27edce-c695-4841-9924-1a597ac22e1e
269316,EUR,750,COMPLETED,2017-12-26 10:57:32.356000,,,misc,f2f5f04e-d383-420e-9fa6-2ec5ac40df22,P2P,INTERNAL,0fd159cb-360b-4629-9a44-3adcbb8eee76
269452,EUR,540,COMPLETED,2017-12-26 13:30:42.474000,,,misc,87650efb-239a-4424-a95b-76ec1300292a,P2P,INTERNAL,a542649f-a48f-403e-871a-9d4cfef48639
269501,GBP,3900,COMPLETED,2017-12-26 14:30:42.869000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,P2P,INTERNAL,fce2d551-e4c8-49ac-be1c-b2532174ff01
269533,GBP,4057,DECLINED,2017-12-26 15:11:52.030000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,P2P,INTERNAL,95a82dd6-dc28-4af5-b420-a6adc33ebdd8
269549,ILS,109900,COMPLETED,2017-12-26 15:21:29.252000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,P2P,INTERNAL,2d6b357c-0a72-4754-990b-d918d280d090
269553,EUR,15000,COMPLETED,2017-12-26 15:15:55.862000,,,misc,028d7411-f41c-4494-a2c2-d3b7c529a077,P2P,INTERNAL,fc4cfdfb-d66b-46e2-94be-7aaafe6498f7
269580,EUR,100,COMPLETED,2017-12-26 16:03:03.271000,,,misc,39d91c28-7336-48db-92b9-b0d99e58c87c,P2P,INTERNAL,be998fc0-5b86-4b99-873f-6a1bfc2626f3
269604,EUR,200,COMPLETED,2017-12-26 16:28:45.028000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,P2P,INTERNAL,24346b59-a365-4def-ad6c-dd733206a01f
269645,EUR,263772,COMPLETED,2017-12-26 17:35:57.491000,,,misc,39d91c28-7336-48db-92b9-b0d99e58c87c,P2P,INTERNAL,ed12103d-5685-45b9-991a-dfb1d41eb06e
269649,EUR,300000,COMPLETED,2017-12-26 17:34:10.968000,,,misc,39d91c28-7336-48db-92b9-b0d99e58c87c,P2P,INTERNAL,12b9b42c-7d1d-4194-9b5a-02c0b2bb3471
269742,EUR,5000,DECLINED,2017-12-26 18:47:00.560000,,,misc,6724235e-c485-45ea-99f8-ef7edbfd7b29,P2P,INTERNAL,31c616f1-2205-4dcf-b854-bb447ecf2c85
269809,GBP,500,COMPLETED,2017-12-26 20:20:14.661000,,,misc,71d47e3f-4348-40b4-8c80-b30573626fa9,P2P,INTERNAL,b488f71d-5ba8-4339-a205-903a4ece5cb6
269849,EUR,1800,COMPLETED,2017-12-26 21:48:12.580000,,,misc,122d706d-bdb6-4009-bdbc-2911ad7cf87c,P2P,INTERNAL,b7f795ff-67a7-402b-8cd2-0deb0294ddf1
269867,EUR,2500,COMPLETED,2017-12-26 21:41:57.323000,,,misc,c59925c8-7242-450a-a812-a9b90925c786,P2P,INTERNAL,ed3582be-3968-4f97-938f-743ac5faf0b4
269936,EUR,2200,COMPLETED,2018-01-01 13:13:45.112000,,,misc,e318d944-e7cf-4d65-a6eb-aa11f10c2574,P2P,INTERNAL,eebb0b9e-a91a-4c95-b6b8-b61909549d8e
269953,EUR,11,COMPLETED,2018-01-01 13:24:44.903000,,,misc,5f74ce5b-a13d-4b6d-93a0-28a678077004,P2P,INTERNAL,4b081667-413a-4f1c-8f8a-cb621b4766e2
270008,GBP,346,COMPLETED,2018-01-01 15:22:57.095000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,2ec5cb77-2815-41bd-a0a4-2325dc5f67b3
270040,GBP,588,COMPLETED,2018-01-01 15:22:50.507000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,6fdb4be2-e4e6-4c12-9ac7-34685251a630
270041,GBP,379,COMPLETED,2018-01-01 15:22:41.580000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,caea7dc2-105d-44df-ba85-fedb8dfdf1cd
270083,EUR,1200,COMPLETED,2018-01-01 16:38:02.352000,,,misc,e318d944-e7cf-4d65-a6eb-aa11f10c2574,P2P,INTERNAL,b70c33dc-109d-4739-b1fa-efe4e2fac018
270106,GBP,1000,DECLINED,2018-01-01 16:52:59.766000,,,misc,5f79abb5-8379-49fb-a6cb-12c43920578c,P2P,INTERNAL,b2dd83e8-9560-436e-a17f-e587f3a89f80
270124,EUR,4000,COMPLETED,2018-01-01 19:10:33.501000,,,misc,e65fb708-8e29-4057-abf3-292546702d67,P2P,INTERNAL,9eb3ba2a-ffbf-4e60-8e08-927b92618e7f
270127,EUR,5000,COMPLETED,2018-01-01 19:07:07.830000,,,misc,450a8265-e6e7-4db8-9884-b858e970b841,P2P,INTERNAL,98c1ee64-e0ba-4bf5-bdab-5f98772483c8
270130,GBP,10000,COMPLETED,2018-01-01 19:04:30.191000,,,misc,a3be8173-2148-4db9-bae3-1683babe67f7,P2P,INTERNAL,68140892-ef04-4df4-9b88-4d37522b1d97
270211,EUR,1000,DECLINED,2018-01-01 19:43:59.485000,,,misc,8ca1b9ce-8d58-416f-90eb-6c666fc866bd,P2P,INTERNAL,ca0fbb1c-a442-45ac-8742-8fb458b6264f
270230,GBP,1000,COMPLETED,2018-01-01 20:11:45.286000,,,misc,9e3b9dbd-2c3f-43e0-9cdf-61a137ad44a8,P2P,INTERNAL,ec385d8b-c398-482b-a557-53be2a566505
270233,EUR,100,COMPLETED,2018-01-01 20:20:21.713000,,,misc,62aaa0fb-65ae-44b6-884d-56f38a302b3e,P2P,INTERNAL,8f33d047-c2dc-4c56-bebd-c4f1064d3b0d
270283,EUR,500,COMPLETED,2018-01-01 21:32:12.826000,,,misc,a997eed9-d248-480e-bdd4-c54e23dd6edb,P2P,INTERNAL,b9294c65-4887-40ba-a5ab-369f8a31c632
270295,GBP,700,COMPLETED,2018-01-01 22:03:00.273000,,,misc,37e7a11b-465d-4d1c-84bc-dceb2b9d92b2,P2P,INTERNAL,d47b6e08-a7da-4adb-ba42-6eec1b7df480
270317,GBP,100,COMPLETED,2018-01-01 22:22:01.147000,,,misc,81fb684b-2058-4058-880c-d83dc5498a4c,P2P,INTERNAL,810887c3-a07b-48b8-bcd5-b0c43ab13972
270322,EUR,2000,COMPLETED,2018-01-01 22:46:26.453000,,,misc,8ffe11e3-b414-4915-8ea4-70f5b384242d,P2P,INTERNAL,b6b949af-c015-466e-8183-4abbfb2f9cd4
270339,CHF,140000,COMPLETED,2018-01-01 23:50:01.102000,,,misc,b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,P2P,INTERNAL,f7fbc4ef-ec49-4192-9439-51d519b01b0e
270452,EUR,1775,COMPLETED,2017-12-27 06:33:54.357000,,,misc,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,P2P,INTERNAL,c6a92f68-fa28-4e0a-8622-b212765a6f2d
270456,EUR,20000,COMPLETED,2017-12-27 10:00:04.299000,,,misc,d1900d97-960e-43ee-bd08-4c7727fc4c67,P2P,INTERNAL,1d7bd0ee-06d7-4d68-8d53-57a077b9bb4b
270564,GBP,50000,COMPLETED,2017-12-27 10:22:39.793000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,P2P,INTERNAL,47b85dad-3c9e-4a9b-a886-dcc5c59915ac
270597,EUR,3945,COMPLETED,2017-12-27 11:06:33.705000,,,misc,1ff2f7fa-9d41-4542-b03a-ec09d16cf312,P2P,INTERNAL,8d80f64f-a0a0-477a-b1d1-3b0239f19723
270634,EUR,20000,COMPLETED,2017-12-27 11:13:30.132000,,,misc,729b87a4-c88a-4813-b62f-34b67f3e5a08,P2P,INTERNAL,9ef73228-28ac-461f-921f-04661cdb7bb6
270721,EUR,2761,COMPLETED,2017-12-27 12:31:48.340000,,,misc,1ff2f7fa-9d41-4542-b03a-ec09d16cf312,P2P,INTERNAL,a838b571-d180-4f4d-ab73-70e4617432f1
270821,GBP,1900,COMPLETED,2017-12-27 13:55:45.073000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,669c6036-afdf-4371-8c98-a54a993ba7f6
270822,EUR,616,DECLINED,2017-12-27 13:55:00.037000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,9e14aacf-e0fe-4fac-8421-89a23dbece05
270823,EUR,1531,DECLINED,2017-12-27 13:54:56.459000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,fa9159b1-eae1-413c-868c-0011751d3880
270855,GBP,3200,COMPLETED,2017-12-27 14:28:54.176000,,,misc,dc78fbc4-c936-45d3-a813-e2477ac6d74b,P2P,INTERNAL,ff27e5e7-1234-418d-8e58-bde1ad0154e7
271160,EUR,500,COMPLETED,2017-12-27 19:37:33.335000,,,misc,36e1a2a8-df6b-4c1b-9ed4-0c0bf6f9067b,P2P,INTERNAL,9fba6d25-4189-4a25-bb0d-fe341995c110
271228,EUR,2000,COMPLETED,2017-12-27 21:04:12.423000,,,misc,6bfacdd0-a5cd-4504-8222-cdec1bf05e00,P2P,INTERNAL,f8bee68e-a6dc-4090-9d8a-dd3d6693d5f0
271346,GBP,8200,COMPLETED,2017-12-28 04:28:51.678000,,,misc,8aa88a6f-dc14-4eab-8902-0ccd49550002,P2P,INTERNAL,fb233f54-0469-4e9f-a01d-58a891e2d82f
271412,EUR,1000,COMPLETED,2017-12-28 06:35:11.877000,,,misc,0b1b8232-9eb7-4f9b-b982-f71955d56eaa,P2P,INTERNAL,0fa04faa-6897-428d-813b-994b484ffa57
271429,AUD,9550,COMPLETED,2017-12-28 07:13:13.051000,,,misc,235fc56e-921b-474a-a954-18aedf23f208,P2P,INTERNAL,d26f51d2-c073-4d85-8897-d46f47412a28
271549,EUR,600,COMPLETED,2017-12-28 10:31:43.114000,,,misc,e63ce29f-5cff-442f-b8f2-498afd7320d0,P2P,INTERNAL,692fe12f-ea51-44ae-a9d9-e32a396c4471
271621,GBP,20000,COMPLETED,2017-12-28 10:48:40.198000,,,misc,6291b505-be2b-4f2d-bd36-6fdb8244166c,P2P,INTERNAL,b00d4878-25f8-4985-8643-b78c75c1c8e8
271713,GBP,5000,COMPLETED,2017-12-28 12:07:51.999000,,,misc,4a6de969-6a79-4311-99ea-a53a72fde75e,P2P,INTERNAL,600c6084-8334-48ff-9bc5-27f83aa62922
271732,EUR,5000,COMPLETED,2017-12-28 12:26:13.979000,,,misc,9a41d42e-ecb6-4c0e-bc38-d97d177ed3ab,P2P,INTERNAL,ab54f651-1d78-47ac-8098-18464f744ecb
271783,EUR,2000,COMPLETED,2017-12-28 13:14:40.582000,,,misc,c1e14f12-eb4b-4d9e-967c-e5f4ccd39197,P2P,INTERNAL,86baf594-1ef7-4cd9-a928-3445f00c9c6d
271784,EUR,15000,COMPLETED,2017-12-28 13:13:28.304000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,P2P,INTERNAL,3f3e0da7-9479-440c-a858-7b0a2941949d
271785,EUR,1000,COMPLETED,2017-12-28 13:13:27.653000,,,misc,c1e14f12-eb4b-4d9e-967c-e5f4ccd39197,P2P,INTERNAL,6b3b3ff6-97f5-4d59-a031-2071a98d9436
271798,GBP,40000,COMPLETED,2017-12-28 13:16:23.761000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,P2P,INTERNAL,80d18081-ac34-4de4-833e-971849d67f68
271845,EUR,30000,COMPLETED,2017-12-28 14:10:44.636000,,,misc,4205c810-34b7-4b66-8938-24e5af70a682,P2P,INTERNAL,ec5a806b-2d73-4e00-9d8c-9d8356c381af
271865,EUR,256506,COMPLETED,2017-12-28 14:55:01.151000,,,misc,55ecbbf4-b248-436c-99e8-d3e8decff739,P2P,INTERNAL,895d7574-50aa-4a3c-8fa0-ef7e7707d2f3
271873,EUR,1,COMPLETED,2017-12-28 14:31:56.562000,,,misc,2c3f944e-6b86-45e8-ae34-b1c6c32dda2a,P2P,INTERNAL,0df24f8a-e29d-41dc-87e5-b784a0cceb40
271910,GBP,200,COMPLETED,2017-12-28 14:59:00.115000,,,misc,697eff39-9896-475a-aad3-495a631f896d,P2P,INTERNAL,def7a0c1-d55c-4cbc-bcb8-8ab79c867f02
271928,CHF,7000,COMPLETED,2018-01-03 11:20:33.173000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,P2P,INTERNAL,4d3ae4d7-97d9-4a04-b486-99bb436eaab4
271934,GBP,4919,COMPLETED,2018-01-03 11:34:58.654000,,,misc,3db93982-c41d-4fe6-9d51-3e76f126dcc1,P2P,INTERNAL,28c556ee-2d0b-4700-853e-34306020e48f
271990,EUR,169,COMPLETED,2018-01-03 12:20:52.036000,,,misc,e5f0f57e-ded8-42f5-b972-241c0e07aba2,P2P,INTERNAL,fe897be3-455a-4f9c-920d-9e8b8bad0b87
272057,GBP,3500,COMPLETED,2018-01-03 13:23:06.123000,,,misc,dc78fbc4-c936-45d3-a813-e2477ac6d74b,P2P,INTERNAL,db233efb-990e-45cc-9c11-1f3e90b0b952
272103,EUR,100,COMPLETED,2018-01-03 14:20:32.249000,,,misc,a56637bd-e003-4202-a646-c53a771d3e8f,P2P,INTERNAL,8dadbdbc-5726-496e-8484-bef271f5b630
272122,EUR,18500,COMPLETED,2018-01-03 15:00:46.314000,,,misc,f5c31ba2-7e11-4b9b-9786-61ad366f1600,P2P,INTERNAL,4aab919a-4d2b-4698-ac24-e0b3e399cff9
272176,EUR,2415,COMPLETED,2018-01-03 15:28:15.173000,,,misc,f5c31ba2-7e11-4b9b-9786-61ad366f1600,P2P,INTERNAL,0c23b98e-6e8b-47d2-bb8d-f1a441a3d2d7
272183,EUR,10000,COMPLETED,2018-01-03 15:34:24.428000,,,misc,c46559ba-aa53-4231-a560-84cf87292f61,P2P,INTERNAL,679a25b9-3c0a-49fd-8e42-686127814311
272184,EUR,6000,COMPLETED,2018-01-03 15:34:24.367000,,,misc,9bfe89e6-e494-4701-89db-2f0ca9cfd9e9,P2P,INTERNAL,dc2b0e9a-64ed-4c48-bccc-3ced9ed411bf
272188,EUR,2000,COMPLETED,2018-01-03 15:31:40.808000,,,misc,8d50fe69-9758-4435-9308-28493784c244,P2P,INTERNAL,b3a9d998-81ea-4787-8099-ea7f37c06a2b
272203,EUR,260,COMPLETED,2018-01-03 15:47:43.611000,,,misc,87650efb-239a-4424-a95b-76ec1300292a,P2P,INTERNAL,4fd1b8c1-6d63-4fae-899f-cbde23c5e48e
272215,GBP,4622,COMPLETED,2018-01-03 16:11:07.129000,,,misc,0c3e56f0-7ffc-4016-b6cc-2071dbfe8418,P2P,INTERNAL,c4feed91-751c-454b-bc82-8c1981c3350f
272243,EUR,1000,COMPLETED,2018-01-03 16:33:02.069000,,,misc,6724235e-c485-45ea-99f8-ef7edbfd7b29,P2P,INTERNAL,9564960b-492c-4910-9853-57395e6f0eb6
272335,EUR,3,COMPLETED,2018-01-03 17:52:53.395000,,,misc,3b579da9-27ae-4522-bec9-edafca6f588e,P2P,INTERNAL,6bfa3c00-7a55-48a4-94cb-97d48f566035
272469,GBP,3600,COMPLETED,2018-01-03 21:20:55.722000,,,misc,0c6afacf-a74a-427c-b4ef-1b020e573167,P2P,INTERNAL,a6991357-6f30-480b-a6dc-856326e0fce7
272530,EUR,100,COMPLETED,2018-01-03 22:40:38.777000,,,misc,d28782c4-8a68-4b04-a563-185c50ac003b,P2P,INTERNAL,125ad047-6877-4d28-b0c5-27de0ca37ca7
272709,EUR,660,COMPLETED,2018-01-02 08:59:21.259000,,,misc,26e8432c-5fdb-4b67-82e6-18f341d511a1,P2P,INTERNAL,d9f9da9a-8af7-42a8-a81f-47eff9fe458a
272716,EUR,1000,COMPLETED,2018-01-02 09:05:15.526000,,,misc,db329326-c0a9-4fe3-a1ca-583831d65761,P2P,INTERNAL,5b5cb895-e0d4-42ba-9131-e85c7e367cf5
272760,EUR,100,COMPLETED,2018-01-02 09:51:53.383000,,,misc,c59925c8-7242-450a-a812-a9b90925c786,P2P,INTERNAL,cd2f4e2c-f783-4fe0-b814-400095bb88f0
272777,EUR,410,COMPLETED,2018-01-02 10:07:10.905000,,,misc,a56637bd-e003-4202-a646-c53a771d3e8f,P2P,INTERNAL,30dd1523-f94c-48aa-8a3d-ca29ec7f73e1
272819,EUR,640,COMPLETED,2018-01-02 10:42:35.769000,,,misc,8e1146cc-a9bc-4d48-beeb-bdf333424d82,P2P,INTERNAL,63498a99-f0de-4d84-bd3a-6109feec12a8
272843,EUR,500,COMPLETED,2018-01-02 11:21:58.850000,,,misc,b8d2a274-3296-4d8a-a2d0-eb7a648f7230,P2P,INTERNAL,2fc45f63-9b92-44e9-ab64-e7bd9cb6a2d4
272854,GBP,10000,COMPLETED,2018-01-02 11:29:20.908000,,,misc,6291b505-be2b-4f2d-bd36-6fdb8244166c,P2P,INTERNAL,ec8523c8-2eb5-4361-8f0b-9fa68491d3fc
272868,EUR,10000,COMPLETED,2018-01-02 11:35:46.095000,,,misc,dfd22336-148e-455d-8e59-74bf4ae2e822,P2P,INTERNAL,7c4d165c-6ee0-4051-a080-c18ffe19665b
272922,GBP,4000,COMPLETED,2018-01-02 12:12:47.725000,,,misc,c46559ba-aa53-4231-a560-84cf87292f61,P2P,INTERNAL,e8c1e985-8a15-4c1e-8f46-b6ef650bb222
272924,GBP,3499,COMPLETED,2018-01-02 12:12:20.776000,,,misc,c46559ba-aa53-4231-a560-84cf87292f61,P2P,INTERNAL,e5de1c43-ed41-4df2-8ac8-fa408b465d29
272927,GBP,1257,COMPLETED,2018-01-02 12:11:59.065000,,,misc,c46559ba-aa53-4231-a560-84cf87292f61,P2P,INTERNAL,649111d3-f964-4b2c-a46a-c23264e6d4cd
272945,EUR,230000,COMPLETED,2018-01-02 12:24:50.422000,,,misc,c59925c8-7242-450a-a812-a9b90925c786,P2P,INTERNAL,bb744f68-5275-4831-be0f-d314e0ba6b0a
272981,EUR,2921,COMPLETED,2018-01-02 13:01:55.648000,,,misc,1ff2f7fa-9d41-4542-b03a-ec09d16cf312,P2P,INTERNAL,e8ec3d8b-6277-4e51-b33b-031d34fb5094
273063,GBP,600,COMPLETED,2018-01-02 13:52:56.857000,,,misc,5379ecfd-a7d0-4767-bfce-40193b738107,P2P,INTERNAL,11b2c578-d152-43ba-8d12-fdfc775c879e
273149,EUR,600,COMPLETED,2018-01-02 15:02:41.641000,,,misc,4ebb1ac2-2b4c-4aa0-8c17-06a0f2613166,P2P,INTERNAL,4829117f-6c36-4463-bdae-a5bc421f508d
273244,EUR,6000,COMPLETED,2018-01-02 16:41:01.050000,,,misc,729b87a4-c88a-4813-b62f-34b67f3e5a08,P2P,INTERNAL,8e67857f-c110-4012-bffb-45656f2964ed
273291,EUR,170,COMPLETED,2018-01-02 16:42:58.555000,,,misc,15a3f1ba-8a78-4672-ab41-b0b72e4458c3,P2P,INTERNAL,0792a6e0-18ad-4dd9-a489-12292bd7738c
273319,EUR,1500,COMPLETED,2018-01-02 17:19:29.570000,,,misc,1d655ba7-5aa1-4dd2-86ff-41f21ace4e6c,P2P,INTERNAL,85208b19-9bfb-4054-bbe9-ab8ae89cec57
273377,EUR,500,COMPLETED,2018-01-02 18:10:34.460000,,,misc,87650efb-239a-4424-a95b-76ec1300292a,P2P,INTERNAL,43d4ca79-424d-4207-971f-475b60bd5992
273430,EUR,15000,COMPLETED,2018-01-02 19:10:59.278000,,,misc,f2f5f04e-d383-420e-9fa6-2ec5ac40df22,P2P,INTERNAL,a6dd74d9-b4af-4c9a-8dd1-364a1aa31ce2
273448,EUR,1250,COMPLETED,2018-01-02 19:21:03.663000,,,misc,40c29706-a7e6-4dcb-852e-ff5621cf589d,P2P,INTERNAL,980714ee-112b-480d-bb87-7fab05b374af
273449,EUR,395,DECLINED,2018-01-02 19:34:17.272000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,ce18d26c-2056-49f2-bc46-db47de4c2da3
273450,GBP,1412,COMPLETED,2018-01-02 19:34:06.107000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,635bfe52-eb66-420e-bc59-03455d69475d
273453,GBP,201,COMPLETED,2018-01-02 19:33:32.470000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,61a84c19-ea05-4cd4-ba2f-112495bde2e1
273454,GBP,364,COMPLETED,2018-01-02 19:33:26.333000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,971918b6-cc18-4fb7-950c-61b9d07fe95e
273463,GBP,350,COMPLETED,2018-01-02 19:35:14.789000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,b8283007-9211-49b9-8594-cf2b55dabf07
273532,EUR,400,COMPLETED,2018-01-02 20:44:19.968000,,,misc,e5aeaf76-8d99-4b27-b450-9d60de05aa6b,P2P,INTERNAL,94cf8aeb-4208-4090-8736-b65ee9e5a7d8
273619,GBP,2200,COMPLETED,2018-01-02 23:38:32.610000,,,misc,ef66d620-3a06-451d-858a-82e94b960698,P2P,INTERNAL,4d828b71-e322-4497-a034-49dfb2a768ff
273718,EUR,400,COMPLETED,2018-01-01 03:55:16.420000,,,misc,bb765818-269d-454f-8d21-26419957b435,P2P,INTERNAL,60d71933-2ffc-4b87-9580-38e374ced8d4
273721,JPY,25000,COMPLETED,2018-01-01 04:30:37.927000,,,misc,33854093-89e8-434f-833e-879f5988be25,P2P,INTERNAL,1871497f-f09f-4be4-bbba-bc9214a273d2
273771,GBP,40000,COMPLETED,2018-01-01 07:39:34.634000,,,misc,e7bcd264-8a7d-4308-833f-500e8f0531f7,P2P,INTERNAL,3995d59d-d9b4-4e3d-9721-925ccbeef940
273848,EUR,100000,COMPLETED,2018-01-01 11:25:57.537000,,,misc,05190a80-69b5-4f7c-86d2-16249cd6fe16,P2P,INTERNAL,7bf0f8c0-2b58-4e34-b016-36b5cca471c2
273866,GBP,1000,COMPLETED,2018-01-01 11:37:45.379000,,,misc,6eca0a0c-1f5a-4a06-ba69-b864cb8a759f,P2P,INTERNAL,0cce3de3-ed97-41e2-b75d-06b42a1efcb6
273873,GBP,2000,COMPLETED,2018-01-01 11:52:35.795000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,P2P,INTERNAL,4b2bee91-8841-4650-bd0a-09547b8b60ef
273924,EUR,589,COMPLETED,2017-12-31 12:07:15.104000,,,misc,62fcbba5-f7f3-4f2c-83e9-5438ebefd129,P2P,INTERNAL,d66d7dc7-fa4e-43fd-9981-469ce7e1b4af
273940,GBP,11000,COMPLETED,2017-12-31 12:20:11.059000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,P2P,INTERNAL,bc1a7ef5-5a60-4baa-a3de-2f8117f3eaab
273966,EUR,1748,COMPLETED,2017-12-31 12:31:45.261000,,,misc,0b42340c-ddfc-41dd-a779-3bf5d72343e8,P2P,INTERNAL,8d51fe54-a431-411b-8712-857d30674f1c
273988,EUR,750,COMPLETED,2017-12-31 12:54:05.077000,,,misc,e51810a2-e242-45bf-8623-b5a3c6281fe9,P2P,INTERNAL,efc07592-d88b-49b5-b1f1-94f5593dd96e
274039,EUR,5000,COMPLETED,2017-12-31 13:29:06.937000,,,misc,84e22e7f-f2ab-413c-969a-667c78d8885c,P2P,INTERNAL,4adb19e3-f47a-46e2-aa9a-5fa8d19e180b
274044,PLN,10000,COMPLETED,2017-12-31 13:46:22.817000,,,misc,c00fd511-b4f1-497e-9df4-c508a177f87a,P2P,INTERNAL,89451dd5-cbb3-46ad-a699-01c43aa512a0
274075,EUR,20000,COMPLETED,2017-12-31 14:26:37.782000,,,misc,07ad1a60-a3a0-4753-8fc1-230d0fd745c5,P2P,INTERNAL,aa5cade0-0949-497e-8371-5031c0c0c175
274095,PLN,25000,COMPLETED,2017-12-31 14:53:00.562000,,,misc,b6b6eb97-69ec-44d5-ac77-3acac3efdb20,P2P,INTERNAL,e5dee229-883b-453a-b3ad-e431eb6eea7e
274202,EUR,4000,COMPLETED,2017-12-31 16:33:23.588000,,,misc,0b1b8232-9eb7-4f9b-b982-f71955d56eaa,P2P,INTERNAL,25da20d7-d9fd-4b1b-b94e-4a62bbfc8017
274263,EUR,1500,COMPLETED,2017-12-31 17:51:25.122000,,,misc,2e76999b-0590-4ba5-807e-89df9fb6752c,P2P,INTERNAL,a723096d-5d56-4d68-97bd-d1fe2e7654cd
274286,EUR,11000,COMPLETED,2017-12-31 18:24:05.447000,,,misc,e65fb708-8e29-4057-abf3-292546702d67,P2P,INTERNAL,437e70d2-f389-4ecd-a519-cca1b1026d80
274287,EUR,1000,COMPLETED,2017-12-31 18:22:05.003000,,,misc,f2f5f04e-d383-420e-9fa6-2ec5ac40df22,P2P,INTERNAL,74d16053-9535-46f7-92f8-b892bba0c5ea
274308,EUR,100,COMPLETED,2017-12-31 18:41:05.345000,,,misc,6bfacdd0-a5cd-4504-8222-cdec1bf05e00,P2P,INTERNAL,615ac90f-763b-43fd-9fd8-3d59b4adf385
274310,EUR,3000,COMPLETED,2017-12-31 18:39:40.364000,,,misc,8ffe11e3-b414-4915-8ea4-70f5b384242d,P2P,INTERNAL,c44ff4f6-f936-403d-bb3a-0cc9d705f926
274371,EUR,138,COMPLETED,2017-12-31 20:07:22.488000,,,misc,6724235e-c485-45ea-99f8-ef7edbfd7b29,P2P,INTERNAL,c8441a94-708d-4496-99ee-ede6eaae1b5b
274434,GBP,1500,COMPLETED,2017-12-31 21:44:03.506000,,,misc,f3bf0fba-12c2-40df-91c2-7ee5fdc09f0a,P2P,INTERNAL,f799a440-65c7-4e80-9a5e-9d6826386956
274469,EUR,25000,COMPLETED,2017-12-31 23:37:53.695000,,,misc,e18b2729-3b60-4a93-932d-a66551870ea7,P2P,INTERNAL,0fb9d4a7-05f3-4b54-b430-1faf7b61c362
274490,EUR,2000,COMPLETED,2017-12-30 00:35:21.160000,,,misc,f695e91d-9a11-4354-9432-fc4b0a238b74,P2P,INTERNAL,b8ebbac1-8c7c-4f41-9d8c-7e843d8a306a
274667,EUR,3600,COMPLETED,2017-12-30 11:45:06.738000,,,misc,8594ff16-5d0f-43c9-93bb-c954966077a9,P2P,INTERNAL,a2d16b06-98ef-4da0-86c5-676e695ed595
